iteration,price,units_sold_day,revenue_day,units_sold_cum,revenue_cum
199,0.8949695346927319,0,0.0,5483570,4947823.07951901
200,0.8947915899372955,55390,49562.506166626794,5538960,4997385.585685637
201,0.9003597336689235,0,0.0,5538960,4997385.585685637
202,0.897439557367178,55380,49700.202686994315,5594340,5047085.788372631
203,0.8975013342481171,0,0.0,5594340,5047085.788372631
204,0.8937048875996582,0,0.0,5594340,5047085.788372631
205,0.8934907297890318,83080,74231.20983087276,5677420,5121316.998203504
206,0.8935286235695249,0,0.0,5677420,5121316.998203504
207,0.8936418599629868,55380,49489.88620475021,5732800,5170806.884408254
208,0.8936509988422637,27690,24745.196157942282,5760490,5195552.080566197
209,0.9044704693107893,27700,25053.831999908864,5788190,5220605.912566106
210,0.8975937965758307,27690,24854.37222718475,5815880,5245460.28479329
211,0.8976301784128673,0,0.0,5815880,5245460.28479329
212,0.9020591859000506,55380,49956.037715144805,5871260,5295416.322508435
213,0.8978950047960675,0,0.0,5871260,5295416.322508435
214,0.896707703436396,55390,49668.639693341975,5926650,5345084.962201777
215,0.8951782730681822,27690,24787.486381257964,5954340,5369872.448583035
216,0.8911424449733405,0,0.0,5954340,5369872.448583035
217,0.8859353252675376,55390,49071.95766656891,6009730,5418944.406249603
218,0.8842323404520701,0,0.0,6009730,5418944.406249603
219,0.8825396708945574,55380,48875.04697414059,6065110,5467819.4532237435
220,0.8820932599329419,27690,24425.16236754316,6092800,5492244.615591287
221,0.8833903799352687,0,0.0,6092800,5492244.615591287
222,0.8834955195546527,55390,48936.816828132214,6148190,5541181.432419419
223,0.8829948466772303,0,0.0,6148190,5541181.432419419
224,0.8821555641572646,0,0.0,6148190,5541181.432419419
225,0.8821296776650995,83070,73278.51232363982,6231260,5614459.94474306
226,0.879124453694775,0,0.0,6231260,5614459.94474306
227,0.879132489550414,0,0.0,6231260,5614459.94474306
228,0.852659294793814,83080,70838.93421147007,6314340,5685298.87895453
229,0.9144433361917739,0,0.0,6314340,5685298.87895453
230,0.9141387705382245,0,0.0,6314340,5685298.87895453
231,0.9131614934409444,83080,75865.45687507367,6397420,5761164.3358296035
232,0.9103408942276937,0,0.0,6397420,5761164.3358296035
233,0.910702782437552,55380,50434.72009139163,6452800,5811599.055920995
234,0.9098782186312868,0,0.0,6452800,5811599.055920995
235,0.9082936661214065,55390,50310.386166464705,6508190,5861909.442087459
236,0.9301770414517263,0,0.0,6508190,5861909.442087459
237,0.9295011685358584,55380,51475.774713515835,6563570,5913385.216800976
238,0.9295766338047269,0,0.0,6563570,5913385.216800976
239,0.9294473996582173,55390,51482.091467068654,6618960,5964867.308268044
240,0.9292583746526131,0,0.0,6618960,5964867.308268044
241,0.9291181828014088,55380,51454.56496354202,6674340,6016321.873231586
242,0.9296106167820564,27690,25740.91797869514,6702030,6042062.791210282
243,0.9372763795791296,0,0.0,6702030,6042062.791210282
244,0.9369007790904235,55390,51894.934153818554,6757420,6093957.7253641
245,0.9368822649163798,0,0.0,6757420,6093957.7253641
246,0.9375461908431522,0,0.0,6757420,6093957.7253641
247,0.9246070597777032,83070,76807.1084557338,6840490,6170764.833819834
248,0.9269988752369525,0,0.0,6840490,6170764.833819834
249,0.9272462170095727,55390,51360.16796016023,6895880,6222125.001779994
250,0.935711535779037,0,0.0,6895880,6222125.001779994
251,0.9412667804008615,55380,52127.35429859971,6951260,6274252.356078594
252,0.9136156251276225,0,0.0,6951260,6274252.356078594
253,0.9185695353368545,55390,50879.56656230837,7006650,6325131.922640902
254,0.932750789533898,27690,25827.869362193636,7034340,6350959.792003096
255,0.9404044760186464,27690,26039.79994095632,7062030,6376999.591944053
256,0.9403728998682767,0,0.0,7062030,6376999.591944053
257,0.9275829141179913,55390,51378.81761299554,7117420,6428378.409557048
258,0.9310261371536122,0,0.0,7117420,6428378.409557048
259,0.9311536598856784,0,0.0,7117420,6428378.409557048
260,0.9399750520340376,83070,78083.72757246751,7200490,6506462.137129515
261,0.9509984247515779,0,0.0,7200490,6506462.137129515
262,0.9559240580409752,55390,52948.633574889616,7255880,6559410.770704405
263,0.956170805350923,27690,26476.369600167058,7283570,6585887.140304573
264,0.9562143035990436,0,0.0,7283570,6585887.140304573
265,0.9562496429064076,55390,52966.667720585916,7338960,6638853.808025159
266,0.9798926639468152,0,0.0,7338960,6638853.808025159
267,1.0038405440834608,55380,55592.68933134206,7394340,6694446.497356501
268,1.002623693391024,0,0.0,7394340,6694446.497356501
269,1.0077710590978253,55390,55820.43896342854,7449730,6750266.93631993
270,1.0078303691041521,0,0.0,7449730,6750266.93631993
271,1.0075493109312172,55380,55798.080839370814,7505110,6806065.0171593
272,1.0089275256476493,27690,27937.20318518341,7532800,6834002.220344483
273,1.0073288188384384,0,0.0,7532800,6834002.220344483
274,1.0073524413492427,55390,55797.25172633456,7588190,6889799.472070818
275,1.006908961810978,0,0.0,7588190,6889799.472070818
276,1.0032348809950924,55380,55559.147709508215,7643570,6945358.619780326
277,1.0030613502490346,0,0.0,7643570,6945358.619780326
278,1.0035400233960203,55390,55586.08189590557,7698960,7000944.701676232
279,1.0046948303443546,0,0.0,7698960,7000944.701676232
280,1.004808792851773,55380,55646.31094813119,7754340,7056591.012624363
281,1.004807266584569,0,0.0,7754340,7056591.012624363
282,1.0034799487923844,55390,55582.75436361018,7809730,7112173.766987974
283,1.0033195262668557,0,0.0,7809730,7112173.766987974
284,0.9999006048624633,55380,55374.49549728322,7865110,7167548.262485257
285,1.002809869203277,0,0.0,7865110,7167548.262485257
286,1.002855906107788,55380,55538.1600802493,7920490,7223086.422565507
287,1.001789347058115,0,0.0,7920490,7223086.422565507
288,1.0038453090320605,55390,55602.99166728583,7975880,7278689.414232792
289,1.004050353506893,0,0.0,7975880,7278689.414232792
290,1.0050332372132385,55380,55658.74067686914,8031260,7334348.154909661
291,1.0007689085666576,0,0.0,8031260,7334348.154909661
292,1.0007681485015036,55390,55432.54774549829,8086650,7389780.702655159
293,0.9902009331676955,27690,27418.66383941349,8114340,7417199.366494573
294,0.9901406518633606,0,0.0,8114340,7417199.366494573
295,0.9901491843909882,55390,54844.36332341684,8169730,7472043.729817989
296,0.9901410464500742,0,0.0,8169730,7472043.729817989
297,0.9901616307404297,55380,54835.151110405,8225110,7526878.880928394
298,0.9892339718100189,0,0.0,8225110,7526878.880928394
299,0.9862372648414811,55380,54617.819726921225,8280490,7581496.700655316
300,0.9863451621507907,0,0.0,8280490,7581496.700655316
301,0.9970242377040346,55390,55225.172526426475,8335880,7636721.873181743
302,0.9970249949260155,0,0.0,8335880,7636721.873181743
303,0.9955248925007139,55380,55132.168546689536,8391260,7691854.041728432
304,0.9956436816629978,0,0.0,8391260,7691854.041728432
305,0.9897203243806192,0,0.0,8391260,7691854.041728432
306,0.9820485925761656,83080,81588.59707122784,8474340,7773442.63879966
307,0.9819285309496704,0,0.0,8474340,7773442.63879966
308,0.9831350816309932,55390,54455.85217154071,8529730,7827898.4909712
309,0.9830260793276895,27690,27219.99213658372,8557420,7855118.483107784
310,0.9803087460040437,0,0.0,8557420,7855118.483107784
311,0.9804345168160545,55380,54296.4635412731,8612800,7909414.946649057
312,0.9802608019412168,0,0.0,8612800,7909414.946649057
313,0.9630467848751549,55390,53343.16141423483,8668190,7962758.108063292
314,0.9633241088773767,27690,26674.444574814563,8695880,7989432.552638106
315,0.9818568797280235,0,0.0,8695880,7989432.552638106
316,0.9818561340259446,55380,54375.19270235681,8751260,8043807.745340463
317,0.9822639795901766,0,0.0,8751260,8043807.745340463
318,0.9822514037725207,55390,54406.90525495992,8806650,8098214.650595423
319,0.98220616021456,0,0.0,8806650,8098214.650595423
320,0.9634142415694061,55380,53353.88069811371,8862030,8151568.531293537
321,0.9637497031361366,0,0.0,8862030,8151568.531293537
322,0.9640427806565021,0,0.0,8862030,8151568.531293537
323,0.9664930089220801,83080,80296.23918124642,8945110,8231864.770474783
324,0.9666448211895696,0,0.0,8945110,8231864.770474783
325,0.9630686248223084,55380,53334.74044265944,9000490,8285199.510917443
326,0.962857369229222,0,0.0,9000490,8285199.510917443
327,0.9628884462531804,55390,53334.39103796366,9055880,8338533.901955406
328,0.9620083666491217,0,0.0,9055880,8338533.901955406
329,0.9619976436374206,0,0.0,9055880,8338533.901955406
330,0.9624241663234835,83080,79958.199738155,9138960,8418492.101693561
331,0.9751738472282643,0,0.0,9138960,8418492.101693561
332,0.9723904706040313,55380,53850.98426205125,9194340,8472343.085955612
333,0.9708508926349535,0,0.0,9194340,8472343.085955612
334,0.964356173216297,55390,53415.68843445069,9249730,8525758.774390062
335,0.9687058905425445,0,0.0,9249730,8525758.774390062
336,0.965546514359757,55380,53471.96596524335,9305110,8579230.740355305
337,0.9546879988684387,0,0.0,9305110,8579230.740355305
338,0.9547541505694753,55380,52874.28485853755,9360490,8632105.025213843
339,0.9763374121892201,0,0.0,9360490,8632105.025213843
340,0.9766768237352114,0,0.0,9360490,8632105.025213843
341,0.9755165989422558,83080,81045.91904012262,9443570,8713150.944253966
342,0.9781711590405189,0,0.0,9443570,8713150.944253966
343,0.9785471089480391,55390,54201.72436463188,9498960,8767352.668618599
344,0.979102551892063,27690,27111.349661891225,9526650,8794464.01828049
345,0.9787977750322384,0,0.0,9526650,8794464.01828049
346,0.9416436013802258,55380,52148.22264443691,9582030,8846612.240924926
347,0.9528918916728626,0,0.0,9582030,8846612.240924926
348,0.9528913488951228,55390,52780.65181530085,9637420,8899392.892740227
349,0.9513639162591035,0,0.0,9637420,8899392.892740227
350,0.9461702483146222,55380,52398.90835166378,9692800,8951791.80109189
351,0.9460726973551606,0,0.0,9692800,8951791.80109189
352,0.934201366999255,55390,51745.413718088734,9748190,9003537.21480998
353,0.9330645742314335,0,0.0,9748190,9003537.21480998
354,0.9329369107909347,55380,51666.04611960196,9803570,9055203.260929583
355,0.9328183933884016,0,0.0,9803570,9055203.260929583
356,0.9328687376344691,0,0.0,9803570,9055203.260929583
357,0.9328680291382173,83080,77502.6758608031,9886650,9132705.936790386
358,0.9291978731679245,0,0.0,9886650,9132705.936790386
359,0.9292957269874655,0,0.0,9886650,9132705.936790386
360,0.9293199885433103,83080,77207.90464817823,9969730,9209913.841438564
361,0.9276584427813184,0,0.0,9969730,9209913.841438564
362,0.962727482612657,55380,53315.84798708894,10025110,9263229.689425653
363,0.9647586597710605,0,0.0,10025110,9263229.689425653
364,0.9652316454969065,55380,53454.528527618684,10080490,9316684.217953272
365,0.9500845658958269,0,0.0,10080490,9316684.217953272
366,0.9486142336484491,55390,52543.7424017876,10135880,9369227.96035506
367,0.9487378814963413,0,0.0,10135880,9369227.96035506
368,0.9548226572179099,55380,52878.07875672785,10191260,9422106.039111787
369,0.9279582745432094,0,0.0,10191260,9422106.039111787
370,0.9231615742876643,55390,51133.91959979373,10246650,9473239.958711581
371,0.9228795202932066,0,0.0,10246650,9473239.958711581
372,0.9233208194206107,55380,51133.50697951342,10302030,9524373.465691095
373,0.9196672977563437,0,0.0,10302030,9524373.465691095
374,0.901509547426789,0,0.0,10302030,9524373.465691095
375,0.8959299833400188,83080,74433.86301588877,10385110,9598807.328706983
376,0.8935670402902481,0,0.0,10385110,9598807.328706983
377,0.894241549365743,0,0.0,10385110,9598807.328706983
378,0.8943104230214654,83080,74299.30994462334,10468190,9673106.638651608
379,0.8919380949158981,0,0.0,10468190,9673106.638651608
380,0.9293931615671751,0,0.0,10468190,9673106.638651608
381,0.9537307090857843,83070,79226.4100037561,10551260,9752333.048655363
382,0.9580905853264133,0,0.0,10551260,9752333.048655363
383,0.9577715456056644,0,0.0,10551260,9752333.048655363
384,0.961195087349168,83080,79856.08785696888,10634340,9832189.136512332
385,0.9661111733572404,0,0.0,10634340,9832189.136512332
386,0.9657201613649319,0,0.0,10634340,9832189.136512332
387,0.948242010573048,83080,78779.94623840883,10717420,9910969.082750741
388,0.9480998819456737,0,0.0,10717420,9910969.082750741
389,0.9774148174177519,0,0.0,10717420,9910969.082750741
390,0.9366702084811629,83070,77809.1942185302,10800490,9988778.27696927
391,0.9368477929524514,0,0.0,10800490,9988778.27696927
392,0.9355410197331984,55390,51819.617083021854,10855880,1.0040597894052293E7
393,0.9355044764553947,0,0.0,10855880,1.0040597894052293E7
394,0.9363123651222918,55380,51852.97878047252,10911260,1.0092450872832766E7
395,0.9363047229523938,0,0.0,10911260,1.0092450872832766E7
396,0.9545776904609546,55390,52874.058274632276,10966650,1.0145324931107398E7
397,0.996286584947363,27690,27587.17553719248,10994340,1.0172912106644591E7
398,0.9733131136618038,0,0.0,10994340,1.0172912106644591E7
399,0.9731748198163876,55390,53904.153269629714,11049730,1.0226816259914221E7
400,0.9731958436335442,0,0.0,11049730,1.0226816259914221E7
401,0.9733337213997555,55380,53903.22149111846,11105110,1.028071948140534E7
402,0.9734766590082785,0,0.0,11105110,1.028071948140534E7
403,0.9730952207624499,55380,53890.013325824475,11160490,1.0334609494731165E7
404,0.9727397713785688,0,0.0,11160490,1.0334609494731165E7
405,0.9727399560729497,0,0.0,11160490,1.0334609494731165E7
406,0.9728343223617811,83080,80823.07550181678,11243570,1.0415432570232982E7
407,0.9725704228886286,0,0.0,11243570,1.0415432570232982E7
408,0.9721318663225355,55390,53846.38407560524,11298960,1.0469278954308586E7
409,0.9563800167654857,27690,26482.162664236297,11326650,1.0495761116972823E7
410,0.9565466781041867,0,0.0,11326650,1.0495761116972823E7
411,0.9599512355376241,55380,53162.09942407362,11382030,1.0548923216396896E7
412,0.9609903086863949,0,0.0,11382030,1.0548923216396896E7
413,0.9608465986631186,55390,53221.29309995014,11437420,1.0602144509496847E7
414,0.9098905356846099,0,0.0,11437420,1.0602144509496847E7
415,0.9406939155579933,55380,52095.62904360167,11492800,1.0654240138540449E7
416,0.9401884542993729,0,0.0,11492800,1.0654240138540449E7
417,0.940305999074583,0,0.0,11492800,1.0654240138540449E7
418,0.9211017802770847,83080,76525.13590542019,11575880,1.0730765274445869E7
419,0.9219105885741111,0,0.0,11575880,1.0730765274445869E7
420,0.9341842156557475,55380,51735.121863015294,11631260,1.0782500396308884E7
421,0.889960351388347,0,0.0,11631260,1.0782500396308884E7
422,0.8894619170281718,55390,49267.29558419043,11686650,1.0831767691893075E7
423,0.8894076792258818,0,0.0,11686650,1.0831767691893075E7
424,0.8892029589512547,0,0.0,11686650,1.0831767691893075E7
425,0.8878631629970714,83080,73763.67158179669,11769730,1.0905531363474872E7
426,0.8875932786962639,0,0.0,11769730,1.0905531363474872E7
427,0.8885970408360079,55380,49210.50412149812,11825110,1.095474186759637E7
428,0.888714837671135,0,0.0,11825110,1.095474186759637E7
429,0.888924279510532,55380,49228.62659929326,11880490,1.1003970494195662E7
430,0.8891677892991039,0,0.0,11880490,1.1003970494195662E7
431,0.8891199327058777,0,0.0,11880490,1.1003970494195662E7
432,0.9066683802774851,83080,75326.00903345346,11963570,1.1079296503229115E7
433,0.9086343089365568,0,0.0,11963570,1.1079296503229115E7
434,0.9090838266181424,55390,50354.1531563789,12018960,1.1129650656385494E7
435,0.9088708175627794,27690,25166.632938313363,12046650,1.1154817289323809E7
436,0.9091015627379528,27690,25173.022272213915,12074340,1.1179990311596023E7
437,0.9090698970028332,27690,25172.145448008454,12102030,1.1205162457044031E7
