iteration,price,units_sold_day,revenue_day,units_sold_cum,revenue_cum
95,0.8586504439118265,21240,18237.735428687196,1051890,907293.4449475426
96,0.858571146302616,0,0.0,1051890,907293.4449475426
97,0.8501971694734236,23070,19614.048699751882,1074960,926907.4936472945
98,0.8469954301627368,0,0.0,1074960,926907.4936472945
99,0.8502937830648462,0,0.0,1074960,926907.4936472945
100,0.855090795035536,33230,28414.66711903086,1108190,955322.1607663253
101,0.8550435567295013,0,0.0,1108190,955322.1607663253
102,0.8550159100446926,0,0.0,1108190,955322.1607663253
103,0.854942886355828,33230,28409.752113604165,1141420,983731.9128799295
104,0.8551976675191227,0,0.0,1141420,983731.9128799295
105,0.8676693664263679,18000,15618.048595674623,1159420,999349.9614756041
106,0.8668883260028054,0,0.0,1159420,999349.9614756041
107,0.8618462237636699,26310,22675.174147222155,1185730,1022025.1356228263
108,0.9084921319712853,0,0.0,1185730,1022025.1356228263
109,0.9540072086582748,15640,14920.672743415418,1201370,1036945.8083662417
110,0.9541348319292517,0,0.0,1201370,1036945.8083662417
111,0.953505452783695,0,0.0,1201370,1036945.8083662417
112,0.9575792932563427,39740,38054.20111400706,1241110,1075000.009480249
113,0.9575339716353131,0,0.0,1241110,1075000.009480249
114,0.9573029861602392,0,0.0,1241110,1075000.009480249
115,0.9570763897989741,33230,31803.64843301991,1274340,1106803.6579132688
116,0.9570756629172175,0,0.0,1274340,1106803.6579132688
117,0.9574406258814143,5810,5562.730036371017,1280150,1112366.3879496397
118,0.9870646242371682,0,0.0,1280150,1112366.3879496397
119,0.9810823914638619,38500,37771.672071358684,1318650,1150138.0600209984
120,0.9812193069721927,0,0.0,1318650,1150138.0600209984
121,0.9814156565253395,17770,17439.756216455284,1336420,1167577.8162374536
122,0.97748782980119,0,0.0,1336420,1167577.8162374536
123,0.9775149861036257,26540,25943.247731190226,1362960,1193521.0639686438
124,0.9838634993996443,0,0.0,1362960,1193521.0639686438
125,0.9841735006344611,15060,14821.652919554983,1378020,1208342.7168881989
126,0.9841793782042061,0,0.0,1378020,1208342.7168881989
127,0.9846650338709775,29240,28791.605590387382,1407260,1237134.3224785863
128,0.9846963205238077,0,0.0,1407260,1237134.3224785863
129,0.9843159947167194,0,0.0,1407260,1237134.3224785863
130,0.9884587603974546,33230,32846.48460800742,1440490,1269980.8070865937
131,0.9907612306896721,0,0.0,1440490,1269980.8070865937
132,0.9911720121704924,0,0.0,1440490,1269980.8070865937
133,0.9912654669368627,3730,3697.420191674498,1444220,1273678.2272782682
134,0.9912647140891364,0,0.0,1444220,1273678.2272782682
135,0.9912373800175439,51660,51207.32305170632,1495880,1324885.5503299746
136,0.9913019718105621,0,0.0,1495880,1324885.5503299746
137,0.9914750971133088,20140,19968.30845586204,1516020,1344853.8587858367
138,0.9914810020280973,0,0.0,1516020,1344853.8587858367
139,0.9890136231322982,24170,23904.459271107648,1540190,1368758.3180569443
140,0.9890130597792215,0,0.0,1540190,1368758.3180569443
141,0.9920567305294892,19830,19672.48496639977,1560020,1388430.8030233441
142,0.9920485661508017,0,0.0,1560020,1388430.8030233441
143,0.9914166172029047,24470,24259.964622955078,1584490,1412690.7676462992
144,0.9848853110936279,0,0.0,1584490,1412690.7676462992
145,0.9848899268213149,19000,18712.908609604983,1603490,1431403.6762559041
146,0.9841501197036756,0,0.0,1603490,1431403.6762559041
147,0.9841097385865284,25310,24907.817483625033,1628800,1456311.4937395293
148,0.9880562275077055,0,0.0,1628800,1456311.4937395293
149,0.9878684680309405,0,0.0,1628800,1456311.4937395293
150,0.9879521370592022,33230,32829.649514477285,1662030,1489141.1432540065
151,0.9883173999260807,0,0.0,1662030,1489141.1432540065
152,0.9180295809384443,0,0.0,1662030,1489141.1432540065
153,0.9879409695857341,33230,32829.27841933395,1695260,1521970.4216733405
154,0.9880733918661783,0,0.0,1695260,1521970.4216733405
155,0.981680300623904,14610,14342.349192115238,1709870,1536312.7708654557
156,0.9817112131710091,0,0.0,1709870,1536312.7708654557
157,0.9817686789588352,29700,29158.52976507741,1739570,1565471.3006305331
158,1.0272915472089543,0,0.0,1739570,1565471.3006305331
159,1.0265594636358217,14700,15090.42411544658,1754270,1580561.7247459798
160,1.0216570878254225,0,0.0,1754270,1580561.7247459798
161,0.9749624890082074,29610,28868.63929953302,1783880,1609430.3640455129
162,0.9585538174376448,0,0.0,1783880,1609430.3640455129
163,0.9587193052965884,16240,15569.601518016596,1800120,1624999.9655635294
164,0.9576585952577531,0,0.0,1800120,1624999.9655635294
165,0.9500818213420981,28070,26668.796725072694,1828190,1651668.762288602
166,0.9095014038379754,0,0.0,1828190,1651668.762288602
167,0.9095447523005473,0,0.0,1828190,1651668.762288602
168,0.975234358082308,33230,32407.037719075095,1861420,1684075.8000076772
169,0.9750597066538754,0,0.0,1861420,1684075.8000076772
170,0.977831233645749,0,0.0,1861420,1684075.8000076772
171,0.9677239521392671,0,0.0,1861420,1684075.8000076772
172,0.9692949867058203,44310,42949.460860934894,1905730,1727025.260868612
173,0.9806521097201822,0,0.0,1905730,1727025.260868612
174,0.9546190778633301,0,0.0,1905730,1727025.260868612
175,0.9440534732699687,0,0.0,1905730,1727025.260868612
176,0.9441353788600925,44300,41825.19728350209,1950030,1768850.4581521142
177,0.9330887655373088,0,0.0,1950030,1768850.4581521142
178,0.9329010783158587,0,0.0,1950030,1768850.4581521142
179,0.9327410570549768,0,0.0,1950030,1768850.4581521142
180,0.9257037563384765,44310,41017.93344335789,1994340,1809868.391595472
181,0.9201004315594535,0,0.0,1994340,1809868.391595472
182,0.9035359502751422,0,0.0,1994340,1809868.391595472
183,0.9001951476124183,4140,3726.8079111154116,1998480,1813595.1995065876
184,0.9001998876134486,0,0.0,1998480,1813595.1995065876
185,0.9038816856353271,51250,46323.936388810514,2049730,1859919.135895398
186,0.9022272944218871,0,0.0,2049730,1859919.135895398
187,0.8919547035818796,0,0.0,2049730,1859919.135895398
188,0.9134931308584627,33230,30355.376738426716,2082960,1890274.5126338247
189,0.9051785944940857,0,0.0,2082960,1890274.5126338247
190,0.9035646886223975,0,0.0,2082960,1890274.5126338247
191,0.8720908604951315,33230,28979.57929425322,2116190,1919254.0919280779
192,0.8737187802508032,0,0.0,2116190,1919254.0919280779
193,0.8761416378404968,0,0.0,2116190,1919254.0919280779
194,0.8666271896119995,5120,4437.131210813437,2121310,1923691.2231388914
195,0.8670991924214128,39180,33972.94635907095,2160490,1957664.1694979623
196,0.871057588886224,11080,9651.318084859362,2171570,1967315.4875828216
197,0.8717331704115237,0,0.0,2171570,1967315.4875828216
198,0.8732749111512423,22160,19351.77203111153,2193730,1986667.2596139333
199,0.8949695346927319,0,0.0,2193730,1986667.2596139333
200,0.8947915899372955,0,0.0,2193730,1986667.2596139333
201,0.9003597336689235,0,0.0,2193730,1986667.2596139333
202,0.897439557367178,44300,39756.57239136598,2238030,2026423.8320052992
203,0.8975013342481171,0,0.0,2238030,2026423.8320052992
204,0.8937048875996582,0,0.0,2238030,2026423.8320052992
205,0.8934907297890318,33230,29690.696950889527,2271260,2056114.5289561886
206,0.8935286235695249,0,0.0,2271260,2056114.5289561886
207,0.8936418599629868,0,0.0,2271260,2056114.5289561886
208,0.8936509988422637,1720,1537.0797180086936,2272980,2057651.6086741972
209,0.9044704693107893,42590,38521.397287946515,2315570,2096173.0059621437
210,0.8975937965758307,11080,9945.339266060204,2326650,2106118.345228204
211,0.8976301784128673,0,0.0,2326650,2106118.345228204
212,0.9020591859000506,22150,19980.61096768612,2348800,2126098.95619589
213,0.8978950047960675,0,0.0,2348800,2126098.95619589
214,0.896707703436396,0,0.0,2348800,2126098.95619589
215,0.8951782730681822,3090,2766.100863780683,2351890,2128865.057059671
216,0.8911424449733405,0,0.0,2351890,2128865.057059671
217,0.8859353252675376,52300,46334.41751149222,2404190,2175199.474571163
218,0.8842323404520701,0,0.0,2404190,2175199.474571163
219,0.8825396708945574,0,0.0,2404190,2175199.474571163
220,0.8820932599329419,5960,5257.275829200334,2410150,2180456.750400363
221,0.8833903799352687,0,0.0,2410150,2180456.750400363
222,0.8834955195546527,49420,43662.348576390934,2459570,2224119.098976754
223,0.8829948466772303,0,0.0,2459570,2224119.098976754
224,0.8821555641572646,0,0.0,2459570,2224119.098976754
225,0.8821296776650995,33230,29313.16918881126,2492800,2253432.2681655656
226,0.879124453694775,0,0.0,2492800,2253432.2681655656
227,0.879132489550414,0,0.0,2492800,2253432.2681655656
228,0.852659294793814,33230,28333.868365998438,2526030,2281766.136531564
229,0.9144433361917739,0,0.0,2526030,2281766.136531564
230,0.9141387705382245,0,0.0,2526030,2281766.136531564
231,0.9131614934409444,33230,30344.356427042585,2559260,2312110.4929586067
232,0.9103408942276937,0,0.0,2559260,2312110.4929586067
233,0.910702782437552,0,0.0,2559260,2312110.4929586067
234,0.9098782186312868,0,0.0,2559260,2312110.4929586067
235,0.9082936661214065,44310,40246.49234583952,2603570,2352356.9853044464
236,0.9301770414517263,0,0.0,2603570,2352356.9853044464
237,0.9295011685358584,0,0.0,2603570,2352356.9853044464
238,0.9295766338047269,0,0.0,2603570,2352356.9853044464
239,0.9294473996582173,44310,41183.81427885561,2647880,2393540.799583302
240,0.9292583746526131,0,0.0,2647880,2393540.799583302
241,0.9291181828014088,0,0.0,2647880,2393540.799583302
242,0.9296106167820564,7020,6525.866529810036,2654900,2400066.666113112
243,0.9372763795791296,0,0.0,2654900,2400066.666113112
244,0.9369007790904235,48360,45308.52167681288,2703260,2445375.187789925
245,0.9368822649163798,0,0.0,2703260,2445375.187789925
246,0.9375461908431522,0,0.0,2703260,2445375.187789925
247,0.9246070597777032,33230,30724.69259641308,2736490,2476099.880386338
248,0.9269988752369525,0,0.0,2736490,2476099.880386338
249,0.9272462170095727,0,0.0,2736490,2476099.880386338
250,0.935711535779037,0,0.0,2736490,2476099.880386338
251,0.9412667804008615,44310,41707.53103956218,2780800,2517807.4114259
252,0.9136156251276225,0,0.0,2780800,2517807.4114259
253,0.9185695353368545,0,0.0,2780800,2517807.4114259
254,0.932750789533898,2180,2033.3967211838976,2782980,2519840.808147084
255,0.9404044760186464,42130,39619.24057466557,2825110,2559460.0487217493
256,0.9403728998682767,0,0.0,2825110,2559460.0487217493
257,0.9275829141179913,22150,20545.96154771351,2847260,2580006.010269463
258,0.9310261371536122,0,0.0,2847260,2580006.010269463
259,0.9311536598856784,0,0.0,2847260,2580006.010269463
260,0.9399750520340376,33230,31235.370979091073,2880490,2611241.381248554
261,0.9509984247515779,0,0.0,2880490,2611241.381248554
262,0.9559240580409752,0,0.0,2880490,2611241.381248554
263,0.956170805350923,6570,6282.042191155564,2887060,2617523.42343971
264,0.9562143035990436,0,0.0,2887060,2617523.42343971
265,0.9562496429064076,48820,46684.107566690815,2935880,2664207.531006401
266,0.9798926639468152,0,0.0,2935880,2664207.531006401
267,1.0038405440834608,0,0.0,2935880,2664207.531006401
268,1.002623693391024,0,0.0,2935880,2664207.531006401
269,1.0077710590978253,44310,44654.335628624634,2980190,2708861.8666350255
270,1.0078303691041521,0,0.0,2980190,2708861.8666350255
271,1.0075493109312172,0,0.0,2980190,2708861.8666350255
272,1.0089275256476493,6700,6759.814421839251,2986890,2715621.6810568646
273,1.0073288188384384,0,0.0,2986890,2715621.6810568646
274,1.0073524413492427,48680,49037.91684488114,3035570,2764659.5979017457
275,1.006908961810978,0,0.0,3035570,2764659.5979017457
276,1.0032348809950924,0,0.0,3035570,2764659.5979017457
277,1.0030613502490346,0,0.0,3035570,2764659.5979017457
278,1.0035400233960203,44310,44466.85843667766,3079880,2809126.4563384233
279,1.0046948303443546,0,0.0,3079880,2809126.4563384233
280,1.004808792851773,0,0.0,3079880,2809126.4563384233
281,1.004807266584569,0,0.0,3079880,2809126.4563384233
282,1.0034799487923844,44310,44464.19653099056,3124190,2853590.652869414
283,1.0033195262668557,0,0.0,3124190,2853590.652869414
284,0.9999006048624633,0,0.0,3124190,2853590.652869414
285,1.002809869203277,0,0.0,3124190,2853590.652869414
286,1.002855906107788,44300,44426.516640575006,3168490,2898017.169509989
287,1.001789347058115,0,0.0,3168490,2898017.169509989
288,1.0038453090320605,0,0.0,3168490,2898017.169509989
289,1.004050353506893,0,0.0,3168490,2898017.169509989
290,1.0050332372132385,44310,44533.0227409186,3212800,2942550.192250908
291,1.0007689085666576,0,0.0,3212800,2942550.192250908
292,1.0007681485015036,0,0.0,3212800,2942550.192250908
293,0.9902009331676955,7520,7446.311017421071,3220320,2949996.503268329
294,0.9901406518633606,0,0.0,3220320,2949996.503268329
295,0.9901491843909882,47870,47398.44145679661,3268190,2997394.9447251256
296,0.9901410464500742,0,0.0,3268190,2997394.9447251256
297,0.9901616307404297,0,0.0,3268190,2997394.9447251256
298,0.9892339718100189,0,0.0,3268190,2997394.9447251256
299,0.9862372648414811,44300,43690.31083247761,3312490,3041085.255557603
300,0.9863451621507907,0,0.0,3312490,3041085.255557603
301,0.9970242377040346,0,0.0,3312490,3041085.255557603
302,0.9970249949260155,0,0.0,3312490,3041085.255557603
303,0.9955248925007139,44310,44111.70798670663,3356800,3085196.9635443096
304,0.9956436816629978,0,0.0,3356800,3085196.9635443096
305,0.9897203243806192,0,0.0,3356800,3085196.9635443096
306,0.9820485925761656,33230,32633.47473130598,3390030,3117830.4382756157
307,0.9819285309496704,0,0.0,3390030,3117830.4382756157
308,0.9831350816309932,0,0.0,3390030,3117830.4382756157
309,0.9830260793276895,6490,6379.839254836705,3396520,3124210.2775304522
310,0.9803087460040437,0,0.0,3396520,3124210.2775304522
311,0.9804345168160545,48900,47943.247872305066,3445420,3172153.5254027573
312,0.9802608019412168,0,0.0,3445420,3172153.5254027573
313,0.9630467848751549,9440,9091.161649221463,3454860,3181244.687051979
314,0.9633241088773767,0,0.0,3454860,3181244.687051979
315,0.9818568797280235,0,0.0,3454860,3181244.687051979
316,0.9818561340259446,45940,45106.470797151895,3500800,3226351.1578491307
317,0.9822639795901766,0,0.0,3500800,3226351.1578491307
318,0.9822514037725207,0,0.0,3500800,3226351.1578491307
319,0.98220616021456,0,0.0,3500800,3226351.1578491307
320,0.9634142415694061,44310,42688.88504394038,3545110,3269040.042893071
321,0.9637497031361366,0,0.0,3545110,3269040.042893071
322,0.9640427806565021,0,0.0,3545110,3269040.042893071
323,0.9664930089220801,33230,32116.562686480724,3578340,3301156.605579552
324,0.9666448211895696,0,0.0,3578340,3301156.605579552
325,0.9630686248223084,10560,10170.004678123576,3588900,3311326.6102576754
326,0.962857369229222,0,0.0,3588900,3311326.6102576754
327,0.9628884462531804,33750,32497.485061044837,3622650,3343824.09531872
328,0.9620083666491217,0,0.0,3622650,3343824.09531872
329,0.9619976436374206,0,0.0,3622650,3343824.09531872
330,0.9624241663234835,33230,31981.355046929355,3655880,3375805.4503656495
331,0.9751738472282643,0,0.0,3655880,3375805.4503656495
332,0.9723904706040313,0,0.0,3655880,3375805.4503656495
333,0.9708508926349535,0,0.0,3655880,3375805.4503656495
334,0.964356173216297,44310,42730.62203521412,3700190,3418536.0724008637
335,0.9687058905425445,0,0.0,3700190,3418536.0724008637
336,0.965546514359757,0,0.0,3700190,3418536.0724008637
337,0.9546879988684387,0,0.0,3700190,3418536.0724008637
338,0.9547541505694753,44300,42295.608870227756,3744490,3460831.6812710916
339,0.9763374121892201,0,0.0,3744490,3460831.6812710916
340,0.9766768237352114,0,0.0,3744490,3460831.6812710916
341,0.9755165989422558,33240,32426.171748840585,3777730,3493257.8530199323
342,0.9781711590405189,0,0.0,3777730,3493257.8530199323
343,0.9785471089480391,9600,9394.052245901175,3787330,3502651.9052658333
344,0.979102551892063,0,0.0,3787330,3502651.9052658333
345,0.9787977750322384,0,0.0,3787330,3502651.9052658333
346,0.9416436013802258,45780,43108.44407118674,3833110,3545760.34933702
347,0.9528918916728626,0,0.0,3833110,3545760.34933702
348,0.9528913488951228,0,0.0,3833110,3545760.34933702
349,0.9513639162591035,0,0.0,3833110,3545760.34933702
350,0.9461702483146222,44310,41924.80370282091,3877420,3587685.153039841
351,0.9460726973551606,0,0.0,3877420,3587685.153039841
352,0.934201366999255,0,0.0,3877420,3587685.153039841
353,0.9330645742314335,0,0.0,3877420,3587685.153039841
354,0.9329369107909347,44310,41338.434517146314,3921730,3629023.587556987
355,0.9328183933884016,0,0.0,3921730,3629023.587556987
356,0.9328687376344691,0,0.0,3921730,3629023.587556987
357,0.9328680291382173,33230,30999.20460826296,3954960,3660022.79216525
358,0.9291978731679245,0,0.0,3954960,3660022.79216525
359,0.9292957269874655,0,0.0,3954960,3660022.79216525
360,0.9293199885433103,33230,30881.3032192942,3988190,3690904.095384544
361,0.9276584427813184,0,0.0,3988190,3690904.095384544
362,0.962727482612657,0,0.0,3988190,3690904.095384544
363,0.9647586597710605,0,0.0,3988190,3690904.095384544
364,0.9652316454969065,44300,42759.76189551296,4032490,3733663.8572800574
365,0.9500845658958269,0,0.0,4032490,3733663.8572800574
366,0.9486142336484491,0,0.0,4032490,3733663.8572800574
367,0.9487378814963413,0,0.0,4032490,3733663.8572800574
368,0.9548226572179099,44310,42308.19194132559,4076800,3775972.049221383
369,0.9279582745432094,0,0.0,4076800,3775972.049221383
370,0.9231615742876643,0,0.0,4076800,3775972.049221383
371,0.9228795202932066,0,0.0,4076800,3775972.049221383
372,0.9233208194206107,44310,40912.34550852726,4121110,3816884.3947299104
373,0.9196672977563437,0,0.0,4121110,3816884.3947299104
374,0.901509547426789,0,0.0,4121110,3816884.3947299104
375,0.8959299833400188,33230,29771.753346388825,4154340,3846656.148076299
376,0.8935670402902481,0,0.0,4154340,3846656.148076299
377,0.894241549365743,0,0.0,4154340,3846656.148076299
378,0.8943104230214654,33230,29717.935357003294,4187570,3876374.0834333026
379,0.8919380949158981,0,0.0,4187570,3876374.0834333026
380,0.9293931615671751,0,0.0,4187570,3876374.0834333026
381,0.9537307090857843,33230,31692.47146292061,4220800,3908066.5548962234
382,0.9580905853264133,0,0.0,4220800,3908066.5548962234
383,0.9577715456056644,0,0.0,4220800,3908066.5548962234
384,0.961195087349168,33230,31940.512752612853,4254030,3940007.0676488364
385,0.9661111733572404,0,0.0,4254030,3940007.0676488364
386,0.9657201613649319,0,0.0,4254030,3940007.0676488364
387,0.948242010573048,33230,31510.082011342387,4287260,3971517.149660179
388,0.9480998819456737,0,0.0,4287260,3971517.149660179
389,0.9774148174177519,0,0.0,4287260,3971517.149660179
390,0.9366702084811629,33230,31125.551027829042,4320490,4002642.7006880078
391,0.9368477929524514,0,0.0,4320490,4002642.7006880078
392,0.9355410197331984,0,0.0,4320490,4002642.7006880078
393,0.9355044764553947,0,0.0,4320490,4002642.7006880078
394,0.9363123651222918,44310,41488.000898568745,4364800,4044130.7015865766
395,0.9363047229523938,0,0.0,4364800,4044130.7015865766
396,0.9545776904609546,0,0.0,4364800,4044130.7015865766
397,0.996286584947363,2760,2749.750974454722,4367560,4046880.4525610316
398,0.9733131136618038,0,0.0,4367560,4046880.4525610316
399,0.9731748198163876,52630,51218.19076693648,4420190,4098098.643327968
400,0.9731958436335442,0,0.0,4420190,4098098.643327968
401,0.9733337213997555,0,0.0,4420190,4098098.643327968
402,0.9734766590082785,0,0.0,4420190,4098098.643327968
403,0.9730952207624499,44300,43108.11827977653,4464490,4141206.7616077447
404,0.9727397713785688,0,0.0,4464490,4141206.7616077447
405,0.9727399560729497,0,0.0,4464490,4141206.7616077447
406,0.9728343223617811,33240,32337.012875305605,4497730,4173543.77448305
407,0.9725704228886286,0,0.0,4497730,4173543.77448305
408,0.9721318663225355,0,0.0,4497730,4173543.77448305
409,0.9563800167654857,5210,4982.739887348181,4502940,4178526.5143703986
410,0.9565466781041867,0,0.0,4502940,4178526.5143703986
411,0.9599512355376241,50170,48160.7534869226,4553110,4226687.267857322
412,0.9609903086863949,0,0.0,4553110,4226687.267857322
413,0.9608465986631186,0,0.0,4553110,4226687.267857322
414,0.9098905356846099,0,0.0,4553110,4226687.267857322
415,0.9406939155579933,44310,41682.147398374684,4597420,4268369.4152556965
416,0.9401884542993729,0,0.0,4597420,4268369.4152556965
417,0.940305999074583,0,0.0,4597420,4268369.4152556965
418,0.9211017802770847,33230,30608.212158607523,4630650,4298977.627414304
419,0.9219105885741111,0,0.0,4630650,4298977.627414304
420,0.9341842156557475,0,0.0,4630650,4298977.627414304
421,0.889960351388347,0,0.0,4630650,4298977.627414304
422,0.8894619170281718,44310,39412.05754351829,4674960,4338389.684957822
423,0.8894076792258818,0,0.0,4674960,4338389.684957822
424,0.8892029589512547,0,0.0,4674960,4338389.684957822
425,0.8878631629970714,33230,29503.69290639268,4708190,4367893.377864215
426,0.8875932786962639,0,0.0,4708190,4367893.377864215
427,0.8885970408360079,0,0.0,4708190,4367893.377864215
428,0.888714837671135,0,0.0,4708190,4367893.377864215
429,0.888924279510532,44300,39379.345582316564,4752490,4407272.723446531
430,0.8891677892991039,0,0.0,4752490,4407272.723446531
431,0.8891199327058777,0,0.0,4752490,4407272.723446531
432,0.9066683802774851,33240,30137.656960423603,4785730,4437410.380406955
433,0.9086343089365568,0,0.0,4785730,4437410.380406955
434,0.9090838266181424,0,0.0,4785730,4437410.380406955
435,0.9088708175627794,1090,990.6691911434295,4786820,4438401.049598099
436,0.9091015627379528,35880,32618.56407103775,4822700,4471019.613669137
437,0.9090698970028332,18410,16735.97680382216,4841110,4487755.590472959
438,0.909073711938629,11080,10072.536728280009,4852190,4497828.127201239
439,0.9094486765891435,11070,10067.596849841819,4863260,4507895.724051081
440,0.9087466623552743,0,0.0,4863260,4507895.724051081
441,0.9372158889861103,22160,20768.704099932205,4885420,4528664.428151012
442,0.9555185728942439,0,0.0,4885420,4528664.428151012
443,0.9556205007172097,0,0.0,4885420,4528664.428151012
444,0.9557746513128872,5930,5667.743682285421,4891350,4534332.171833298
445,0.9555822713406079,0,0.0,4891350,4534332.171833298
446,0.9555661276898113,49450,47252.74501426117,4940800,4581584.91684756
447,0.9550748028601324,0,0.0,4940800,4581584.91684756
448,0.9545096995901275,0,0.0,4940800,4581584.91684756
449,0.9512078463172072,6180,5878.464490240341,4946980,4587463.3813378
450,0.9516237845367201,0,0.0,4946980,4587463.3813378
451,0.9515050811811485,49210,46823.56504492432,4996190,4634286.946382725
452,0.95168246959954,0,0.0,4996190,4634286.946382725
