iteration,price,units_sold_day,revenue_day,units_sold_cum,revenue_cum
109,0.9540072086582748,0,0.0,178280,151226.91538953778
110,0.9541348319292517,0,0.0,178280,151226.91538953778
111,0.953505452783695,0,0.0,178280,151226.91538953778
112,0.9575792932563427,8310,7957.483926960208,186590,159184.399316498
113,0.9575339716353131,0,0.0,186590,159184.399316498
114,0.9573029861602392,0,0.0,186590,159184.399316498
115,0.9570763897989741,4980,4766.240421198891,191570,163950.63973769688
116,0.9570756629172175,0,0.0,191570,163950.63973769688
117,0.9574406258814143,0,0.0,191570,163950.63973769688
118,0.9870646242371682,0,0.0,191570,163950.63973769688
119,0.9810823914638619,6650,6524.197903234682,198220,170474.83764093157
120,0.9812193069721927,0,0.0,198220,170474.83764093157
121,0.9814156565253395,0,0.0,198220,170474.83764093157
122,0.97748782980119,0,0.0,198220,170474.83764093157
123,0.9775149861036257,6640,6490.699507728075,204860,176965.53714865964
124,0.9838634993996443,0,0.0,204860,176965.53714865964
125,0.9841735006344611,0,0.0,204860,176965.53714865964
126,0.9841793782042061,0,0.0,204860,176965.53714865964
127,0.9846650338709775,6650,6548.022475242,211510,183513.55962390164
128,0.9846963205238077,0,0.0,211510,183513.55962390164
129,0.9843159947167194,0,0.0,211510,183513.55962390164
130,0.9884587603974546,4980,4922.524626779324,216490,188436.08425068096
131,0.9907612306896721,0,0.0,216490,188436.08425068096
132,0.9911720121704924,0,0.0,216490,188436.08425068096
133,0.9912654669368627,0,0.0,216490,188436.08425068096
134,0.9912647140891364,0,0.0,216490,188436.08425068096
135,0.9912373800175439,8310,8237.18262794579,224800,196673.26687862675
136,0.9913019718105621,0,0.0,224800,196673.26687862675
137,0.9914750971133088,0,0.0,224800,196673.26687862675
138,0.9914810020280973,0,0.0,224800,196673.26687862675
139,0.9890136231322982,6650,6576.940593829783,231450,203250.20747245653
140,0.9890130597792215,0,0.0,231450,203250.20747245653
141,0.9920567305294892,0,0.0,231450,203250.20747245653
142,0.9920485661508017,0,0.0,231450,203250.20747245653
143,0.9914166172029047,6640,6583.006338227287,238090,209833.2138106838
144,0.9848853110936279,0,0.0,238090,209833.2138106838
145,0.9848899268213149,0,0.0,238090,209833.2138106838
146,0.9841501197036756,0,0.0,238090,209833.2138106838
147,0.9841097385865284,6650,6544.329761600414,244740,216377.54357228422
148,0.9880562275077055,0,0.0,244740,216377.54357228422
149,0.9878684680309405,0,0.0,244740,216377.54357228422
150,0.9879521370592022,4990,4929.881163925419,249730,221307.42473620965
151,0.9883173999260807,0,0.0,249730,221307.42473620965
152,0.9180295809384443,0,0.0,249730,221307.42473620965
153,0.9879409695857341,4980,4919.946028536956,254710,226227.3707647466
154,0.9880733918661783,0,0.0,254710,226227.3707647466
155,0.981680300623904,0,0.0,254710,226227.3707647466
156,0.9817112131710091,0,0.0,254710,226227.3707647466
157,0.9817686789588352,6650,6528.761715076254,261360,232756.13247982285
158,1.0272915472089543,0,0.0,261360,232756.13247982285
159,1.0265594636358217,0,0.0,261360,232756.13247982285
160,1.0216570878254225,0,0.0,261360,232756.13247982285
161,0.9749624890082074,6640,6473.7509270144965,268000,239229.88340683735
162,0.9585538174376448,0,0.0,268000,239229.88340683735
163,0.9587193052965884,0,0.0,268000,239229.88340683735
164,0.9576585952577531,0,0.0,268000,239229.88340683735
165,0.9500818213420981,6650,6318.044111924952,274650,245547.9275187623
166,0.9095014038379754,0,0.0,274650,245547.9275187623
167,0.9095447523005473,0,0.0,274650,245547.9275187623
168,0.975234358082308,4980,4856.667103249893,279630,250404.5946220122
169,0.9750597066538754,0,0.0,279630,250404.5946220122
170,0.977831233645749,0,0.0,279630,250404.5946220122
171,0.9677239521392671,0,0.0,279630,250404.5946220122
172,0.9692949867058203,6650,6445.811661593705,286280,256850.4062836059
173,0.9806521097201822,0,0.0,286280,256850.4062836059
174,0.9546190778633301,0,0.0,286280,256850.4062836059
175,0.9440534732699687,0,0.0,286280,256850.4062836059
176,0.9441353788600925,6650,6278.500269419615,292930,263128.90655302553
177,0.9330887655373088,0,0.0,292930,263128.90655302553
178,0.9329010783158587,0,0.0,292930,263128.90655302553
179,0.9327410570549768,0,0.0,292930,263128.90655302553
180,0.9257037563384765,6640,6146.6729420874835,299570,269275.579495113
181,0.9201004315594535,0,0.0,299570,269275.579495113
182,0.9035359502751422,0,0.0,299570,269275.579495113
183,0.9001951476124183,0,0.0,299570,269275.579495113
184,0.9001998876134486,0,0.0,299570,269275.579495113
185,0.9038816856353271,0,0.0,299570,269275.579495113
186,0.9022272944218871,0,0.0,299570,269275.579495113
187,0.8919547035818796,0,0.0,299570,269275.579495113
188,0.9134931308584627,13290,12140.32370910897,312860,281415.903204222
189,0.9051785944940857,0,0.0,312860,281415.903204222
190,0.9035646886223975,0,0.0,312860,281415.903204222
191,0.8720908604951315,4990,4351.733393870706,317850,285767.6365980927
192,0.8737187802508032,0,0.0,317850,285767.6365980927
193,0.8761416378404968,0,0.0,317850,285767.6365980927
194,0.8666271896119995,0,0.0,317850,285767.6365980927
195,0.8670991924214128,0,0.0,317850,285767.6365980927
196,0.871057588886224,0,0.0,317850,285767.6365980927
197,0.8717331704115237,0,0.0,317850,285767.6365980927
198,0.8732749111512423,11630,10156.187216688948,329480,295923.8238147816
199,0.8949695346927319,0,0.0,329480,295923.8238147816
200,0.8947915899372955,0,0.0,329480,295923.8238147816
201,0.9003597336689235,0,0.0,329480,295923.8238147816
202,0.897439557367178,6650,5967.973056491734,336130,301891.7968712734
203,0.8975013342481171,0,0.0,336130,301891.7968712734
204,0.8937048875996582,0,0.0,336130,301891.7968712734
205,0.8934907297890318,4980,4449.583834349378,341110,306341.3807056227
206,0.8935286235695249,0,0.0,341110,306341.3807056227
207,0.8936418599629868,0,0.0,341110,306341.3807056227
208,0.8936509988422637,0,0.0,341110,306341.3807056227
209,0.9044704693107893,0,0.0,341110,306341.3807056227
210,0.8975937965758307,0,0.0,341110,306341.3807056227
211,0.8976301784128673,0,0.0,341110,306341.3807056227
212,0.9020591859000506,11630,10490.94833201759,352740,316832.3290376403
213,0.8978950047960675,0,0.0,352740,316832.3290376403
214,0.896707703436396,0,0.0,352740,316832.3290376403
215,0.8951782730681822,0,0.0,352740,316832.3290376403
216,0.8911424449733405,0,0.0,352740,316832.3290376403
217,0.8859353252675376,8310,7362.122552973237,361050,324194.4515906135
218,0.8842323404520701,0,0.0,361050,324194.4515906135
219,0.8825396708945574,0,0.0,361050,324194.4515906135
220,0.8820932599329419,0,0.0,361050,324194.4515906135
221,0.8833903799352687,0,0.0,361050,324194.4515906135
222,0.8834955195546527,8310,7341.847767499164,369360,331536.2993581127
223,0.8829948466772303,0,0.0,369360,331536.2993581127
224,0.8821555641572646,0,0.0,369360,331536.2993581127
225,0.8821296776650995,4980,4393.005794772195,374340,335929.30515288486
226,0.879124453694775,0,0.0,374340,335929.30515288486
227,0.879132489550414,0,0.0,374340,335929.30515288486
228,0.852659294793814,4990,4254.769881021131,379330,340184.075033906
229,0.9144433361917739,0,0.0,379330,340184.075033906
230,0.9141387705382245,0,0.0,379330,340184.075033906
231,0.9131614934409444,4980,4547.544237335904,384310,344731.6192712419
232,0.9103408942276937,0,0.0,384310,344731.6192712419
233,0.910702782437552,0,0.0,384310,344731.6192712419
234,0.9098782186312868,0,0.0,384310,344731.6192712419
235,0.9082936661214065,6650,6040.152879707353,390960,350771.7721509492
236,0.9301770414517263,0,0.0,390960,350771.7721509492
237,0.9295011685358584,0,0.0,390960,350771.7721509492
238,0.9295766338047269,0,0.0,390960,350771.7721509492
239,0.9294473996582173,6640,6171.530733730563,397600,356943.3028846798
240,0.9292583746526131,0,0.0,397600,356943.3028846798
241,0.9291181828014088,0,0.0,397600,356943.3028846798
242,0.9296106167820564,0,0.0,397600,356943.3028846798
243,0.9372763795791296,0,0.0,397600,356943.3028846798
244,0.9369007790904235,8310,7785.645474241419,405910,364728.9483589212
245,0.9368822649163798,0,0.0,405910,364728.9483589212
246,0.9375461908431522,0,0.0,405910,364728.9483589212
247,0.9246070597777032,4980,4604.543157692962,410890,369333.49151661416
248,0.9269988752369525,0,0.0,410890,369333.49151661416
249,0.9272462170095727,0,0.0,410890,369333.49151661416
250,0.935711535779037,0,0.0,410890,369333.49151661416
251,0.9412667804008615,6650,6259.424089665729,417540,375592.9156062799
252,0.9136156251276225,0,0.0,417540,375592.9156062799
253,0.9185695353368545,0,0.0,417540,375592.9156062799
254,0.932750789533898,0,0.0,417540,375592.9156062799
255,0.9404044760186464,0,0.0,417540,375592.9156062799
256,0.9403728998682767,0,0.0,417540,375592.9156062799
257,0.9275829141179913,9970,9248.001653756373,427510,384840.9172600363
258,0.9310261371536122,0,0.0,427510,384840.9172600363
259,0.9311536598856784,0,0.0,427510,384840.9172600363
260,0.9399750520340376,4980,4681.075759129508,432490,389521.99301916576
261,0.9509984247515779,0,0.0,432490,389521.99301916576
262,0.9559240580409752,0,0.0,432490,389521.99301916576
263,0.956170805350923,0,0.0,432490,389521.99301916576
264,0.9562143035990436,0,0.0,432490,389521.99301916576
265,0.9562496429064076,8310,7946.434532552247,440800,397468.427551718
266,0.9798926639468152,0,0.0,440800,397468.427551718
267,1.0038405440834608,0,0.0,440800,397468.427551718
268,1.002623693391024,0,0.0,440800,397468.427551718
269,1.0077710590978253,6650,6701.677543000538,447450,404170.1050947186
270,1.0078303691041521,0,0.0,447450,404170.1050947186
271,1.0075493109312172,0,0.0,447450,404170.1050947186
272,1.0089275256476493,0,0.0,447450,404170.1050947186
273,1.0073288188384384,0,0.0,447450,404170.1050947186
274,1.0073524413492427,8310,8371.098787612207,455760,412541.2038823308
275,1.006908961810978,0,0.0,455760,412541.2038823308
276,1.0032348809950924,0,0.0,455760,412541.2038823308
277,1.0030613502490346,0,0.0,455760,412541.2038823308
278,1.0035400233960203,6640,6663.505755349575,462400,419204.7096376804
279,1.0046948303443546,0,0.0,462400,419204.7096376804
280,1.004808792851773,0,0.0,462400,419204.7096376804
281,1.004807266584569,0,0.0,462400,419204.7096376804
282,1.0034799487923844,6650,6673.1416594693565,469050,425877.8512971497
283,1.0033195262668557,0,0.0,469050,425877.8512971497
284,0.9999006048624633,0,0.0,469050,425877.8512971497
285,1.002809869203277,0,0.0,469050,425877.8512971497
286,1.002855906107788,6640,6658.963216555712,475690,432536.81451370544
287,1.001789347058115,0,0.0,475690,432536.81451370544
288,1.0038453090320605,0,0.0,475690,432536.81451370544
289,1.004050353506893,0,0.0,475690,432536.81451370544
290,1.0050332372132385,6650,6683.471027468036,482340,439220.2855411735
291,1.0007689085666576,0,0.0,482340,439220.2855411735
292,1.0007681485015036,0,0.0,482340,439220.2855411735
293,0.9902009331676955,0,0.0,482340,439220.2855411735
294,0.9901406518633606,0,0.0,482340,439220.2855411735
295,0.9901491843909882,8310,8228.139722289112,490650,447448.4252634626
296,0.9901410464500742,0,0.0,490650,447448.4252634626
297,0.9901616307404297,0,0.0,490650,447448.4252634626
298,0.9892339718100189,0,0.0,490650,447448.4252634626
299,0.9862372648414811,6640,6548.615438547435,497290,453997.04070201004
300,0.9863451621507907,0,0.0,497290,453997.04070201004
301,0.9970242377040346,0,0.0,497290,453997.04070201004
302,0.9970249949260155,0,0.0,497290,453997.04070201004
303,0.9955248925007139,6650,6620.2405351297475,503940,460617.2812371398
304,0.9956436816629978,0,0.0,503940,460617.2812371398
305,0.9897203243806192,0,0.0,503940,460617.2812371398
306,0.9820485925761656,4990,4900.4224769550665,508930,465517.7037140948
307,0.9819285309496704,0,0.0,508930,465517.7037140948
308,0.9831350816309932,0,0.0,508930,465517.7037140948
309,0.9830260793276895,0,0.0,508930,465517.7037140948
310,0.9803087460040437,0,0.0,508930,465517.7037140948
311,0.9804345168160545,8300,8137.6064895732525,517230,473655.3102036681
312,0.9802608019412168,0,0.0,517230,473655.3102036681
313,0.9630467848751549,0,0.0,517230,473655.3102036681
314,0.9633241088773767,0,0.0,517230,473655.3102036681
315,0.9818568797280235,0,0.0,517230,473655.3102036681
316,0.9818561340259446,8310,8159.2244737556,525540,481814.53467742365
317,0.9822639795901766,0,0.0,525540,481814.53467742365
318,0.9822514037725207,0,0.0,525540,481814.53467742365
319,0.98220616021456,0,0.0,525540,481814.53467742365
320,0.9634142415694061,6650,6406.704706436551,532190,488221.2393838602
321,0.9637497031361366,0,0.0,532190,488221.2393838602
322,0.9640427806565021,0,0.0,532190,488221.2393838602
323,0.9664930089220801,4980,4813.135184431959,537170,493034.3745682922
324,0.9666448211895696,0,0.0,537170,493034.3745682922
325,0.9630686248223084,0,0.0,537170,493034.3745682922
326,0.962857369229222,0,0.0,537170,493034.3745682922
327,0.9628884462531804,6650,6403.20816758365,543820,499437.5827358758
328,0.9620083666491217,0,0.0,543820,499437.5827358758
329,0.9619976436374206,0,0.0,543820,499437.5827358758
330,0.9624241663234835,4980,4792.872348290948,548800,504230.4550841667
331,0.9751738472282643,0,0.0,548800,504230.4550841667
332,0.9723904706040313,0,0.0,548800,504230.4550841667
333,0.9708508926349535,0,0.0,548800,504230.4550841667
334,0.964356173216297,6650,6412.968551888375,555450,510643.4236360551
335,0.9687058905425445,0,0.0,555450,510643.4236360551
336,0.965546514359757,0,0.0,555450,510643.4236360551
337,0.9546879988684387,0,0.0,555450,510643.4236360551
338,0.9547541505694753,6640,6339.567559781316,562090,516982.9911958364
339,0.9763374121892201,0,0.0,562090,516982.9911958364
340,0.9766768237352114,0,0.0,562090,516982.9911958364
341,0.9755165989422558,4990,4867.827828721856,567080,521850.81902455824
342,0.9781711590405189,0,0.0,567080,521850.81902455824
343,0.9785471089480391,0,0.0,567080,521850.81902455824
344,0.979102551892063,0,0.0,567080,521850.81902455824
345,0.9787977750322384,0,0.0,567080,521850.81902455824
346,0.9416436013802258,8310,7825.058327469676,575390,529675.8773520279
347,0.9528918916728626,0,0.0,575390,529675.8773520279
348,0.9528913488951228,0,0.0,575390,529675.8773520279
349,0.9513639162591035,0,0.0,575390,529675.8773520279
350,0.9461702483146222,6640,6282.570448809091,582030,535958.447800837
351,0.9460726973551606,0,0.0,582030,535958.447800837
352,0.934201366999255,0,0.0,582030,535958.447800837
353,0.9330645742314335,0,0.0,582030,535958.447800837
354,0.9329369107909347,6650,6204.030456759716,588680,542162.4782575967
355,0.9328183933884016,0,0.0,588680,542162.4782575967
356,0.9328687376344691,0,0.0,588680,542162.4782575967
357,0.9328680291382173,4980,4645.682785108323,593660,546808.1610427051
358,0.9291978731679245,0,0.0,593660,546808.1610427051
359,0.9292957269874655,0,0.0,593660,546808.1610427051
360,0.9293199885433103,4990,4637.306742831119,598650,551445.4677855362
361,0.9276584427813184,0,0.0,598650,551445.4677855362
362,0.962727482612657,0,0.0,598650,551445.4677855362
363,0.9647586597710605,0,0.0,598650,551445.4677855362
364,0.9652316454969065,6640,6409.138126099459,605290,557854.6059116357
365,0.9500845658958269,0,0.0,605290,557854.6059116357
366,0.9486142336484491,0,0.0,605290,557854.6059116357
367,0.9487378814963413,0,0.0,605290,557854.6059116357
368,0.9548226572179099,6650,6349.570670499101,611940,564204.1765821348
369,0.9279582745432094,0,0.0,611940,564204.1765821348
370,0.9231615742876643,0,0.0,611940,564204.1765821348
371,0.9228795202932066,0,0.0,611940,564204.1765821348
372,0.9233208194206107,6650,6140.083449147061,618590,570344.2600312819
373,0.9196672977563437,0,0.0,618590,570344.2600312819
374,0.901509547426789,0,0.0,618590,570344.2600312819
375,0.8959299833400188,4980,4461.731317033294,623570,574805.9913483151
376,0.8935670402902481,0,0.0,623570,574805.9913483151
377,0.894241549365743,0,0.0,623570,574805.9913483151
378,0.8943104230214654,4990,4462.609010877112,628560,579268.6003591922
379,0.8919380949158981,0,0.0,628560,579268.6003591922
380,0.9293931615671751,0,0.0,628560,579268.6003591922
381,0.9537307090857843,4980,4749.578931247206,633540,584018.1792904395
382,0.9580905853264133,0,0.0,633540,584018.1792904395
383,0.9577715456056644,0,0.0,633540,584018.1792904395
384,0.961195087349168,4990,4796.363485872348,638530,588814.5427763119
385,0.9661111733572404,0,0.0,638530,588814.5427763119
386,0.9657201613649319,0,0.0,638530,588814.5427763119
387,0.948242010573048,4980,4722.245212653779,643510,593536.7879889656
388,0.9480998819456737,0,0.0,643510,593536.7879889656
389,0.9774148174177519,0,0.0,643510,593536.7879889656
390,0.9366702084811629,4980,4664.617638236191,648490,598201.4056272018
391,0.9368477929524514,0,0.0,648490,598201.4056272018
392,0.9355410197331984,0,0.0,648490,598201.4056272018
393,0.9355044764553947,0,0.0,648490,598201.4056272018
394,0.9363123651222918,6650,6226.477228063241,655140,604427.882855265
395,0.9363047229523938,0,0.0,655140,604427.882855265
396,0.9545776904609546,0,0.0,655140,604427.882855265
397,0.996286584947363,0,0.0,655140,604427.882855265
398,0.9733131136618038,0,0.0,655140,604427.882855265
399,0.9731748198163876,8310,8087.082752674181,663450,612514.9656079393
400,0.9731958436335442,0,0.0,663450,612514.9656079393
401,0.9733337213997555,0,0.0,663450,612514.9656079393
402,0.9734766590082785,0,0.0,663450,612514.9656079393
403,0.9730952207624499,6640,6461.352265862667,670090,618976.3178738019
404,0.9727397713785688,0,0.0,670090,618976.3178738019
405,0.9727399560729497,0,0.0,670090,618976.3178738019
406,0.9728343223617811,4990,4854.443268585288,675080,623830.7611423872
407,0.9725704228886286,0,0.0,675080,623830.7611423872
408,0.9721318663225355,0,0.0,675080,623830.7611423872
409,0.9563800167654857,0,0.0,675080,623830.7611423872
410,0.9565466781041867,0,0.0,675080,623830.7611423872
411,0.9599512355376241,8310,7977.194767317656,683390,631807.9559097048
412,0.9609903086863949,0,0.0,683390,631807.9559097048
413,0.9608465986631186,0,0.0,683390,631807.9559097048
414,0.9098905356846099,0,0.0,683390,631807.9559097048
415,0.9406939155579933,6640,6246.207599305076,690030,638054.1635090099
416,0.9401884542993729,0,0.0,690030,638054.1635090099
417,0.940305999074583,0,0.0,690030,638054.1635090099
418,0.9211017802770847,4990,4596.2978835826525,695020,642650.4613925925
419,0.9219105885741111,0,0.0,695020,642650.4613925925
420,0.9341842156557475,0,0.0,695020,642650.4613925925
421,0.889960351388347,0,0.0,695020,642650.4613925925
422,0.8894619170281718,6640,5906.027129067061,701660,648556.4885216596
423,0.8894076792258818,0,0.0,701660,648556.4885216596
424,0.8892029589512547,0,0.0,701660,648556.4885216596
425,0.8878631629970714,4990,4430.437183355386,706650,652986.925705015
426,0.8875932786962639,0,0.0,706650,652986.925705015
427,0.8885970408360079,0,0.0,706650,652986.925705015
428,0.888714837671135,0,0.0,706650,652986.925705015
429,0.888924279510532,6640,5902.457215949932,713290,658889.3829209649
430,0.8891677892991039,0,0.0,713290,658889.3829209649
431,0.8891199327058777,0,0.0,713290,658889.3829209649
432,0.9066683802774851,4990,4524.275217584651,718280,663413.6581385495
433,0.9086343089365568,0,0.0,718280,663413.6581385495
434,0.9090838266181424,0,0.0,718280,663413.6581385495
435,0.9088708175627794,0,0.0,718280,663413.6581385495
436,0.9091015627379528,0,0.0,718280,663413.6581385495
437,0.9090698970028332,0,0.0,718280,663413.6581385495
438,0.909073711938629,0,0.0,718280,663413.6581385495
439,0.9094486765891435,11630,10576.888108731739,729910,673990.5462472813
440,0.9087466623552743,0,0.0,729910,673990.5462472813
441,0.9372158889861103,3320,3111.5567514338863,733230,677102.1029987151
442,0.9555185728942439,0,0.0,733230,677102.1029987151
443,0.9556205007172097,0,0.0,733230,677102.1029987151
444,0.9557746513128872,0,0.0,733230,677102.1029987151
445,0.9555822713406079,0,0.0,733230,677102.1029987151
446,0.9555661276898113,8310,7940.754521102332,741540,685042.8575198174
447,0.9550748028601324,0,0.0,741540,685042.8575198174
448,0.9545096995901275,0,0.0,741540,685042.8575198174
449,0.9512078463172072,0,0.0,741540,685042.8575198174
450,0.9516237845367201,0,0.0,741540,685042.8575198174
451,0.9515050811811485,8310,7907.007224615344,749850,692949.8647444327
452,0.95168246959954,0,0.0,749850,692949.8647444327
453,0.9516388309741848,0,0.0,749850,692949.8647444327
454,0.9518366954873989,0,0.0,749850,692949.8647444327
455,0.9414043152672726,6640,6250.92465337469,756490,699200.7893978074
456,0.9413831345322254,0,0.0,756490,699200.7893978074
457,0.9413274847264985,0,0.0,756490,699200.7893978074
458,0.941328199647797,0,0.0,756490,699200.7893978074
459,0.9412052804152032,0,0.0,756490,699200.7893978074
460,0.9412578142517459,8310,7821.852436432008,764800,707022.6418342395
461,0.9413680283111728,0,0.0,764800,707022.6418342395
462,0.9418231343064355,0,0.0,764800,707022.6418342395
463,0.9418217037121054,0,0.0,764800,707022.6418342395
464,0.9418101825626225,0,0.0,764800,707022.6418342395
465,0.9417290601392421,0,0.0,764800,707022.6418342395
466,0.9417297753655299,9970,9389.045860394333,774770,716411.6876946338
467,0.941729732937661,0,0.0,774770,716411.6876946338
468,0.919105437941028,0,0.0,774770,716411.6876946338
469,0.9750584683292419,0,0.0,774770,716411.6876946338
470,0.9753176147352349,0,0.0,774770,716411.6876946338
471,0.975429807328177,8310,8105.821698897151,783080,724517.509393531
472,0.9755536630493565,0,0.0,783080,724517.509393531
473,0.9763295666627433,0,0.0,783080,724517.509393531
474,0.9758901965011334,0,0.0,783080,724517.509393531
475,0.9751424529465701,6650,6484.697312094691,789730,731002.2067056258
476,0.975070974196837,0,0.0,789730,731002.2067056258
477,0.9750447608245266,0,0.0,789730,731002.2067056258
478,0.9749032069817196,0,0.0,789730,731002.2067056258
479,0.9748121086477344,0,0.0,789730,731002.2067056258
480,0.9748113682960283,8300,8090.934356857035,798030,739093.1410624828
481,0.9750247403256722,0,0.0,798030,739093.1410624828
