iteration,price,units_sold_day,revenue_day,units_sold_cum,revenue_cum
98,0.8469954301627368,0,0.0,4298340,3675455.776791808
99,0.8502937830648462,0,0.0,4298340,3675455.776791808
100,0.855090795035536,132920,113658.66847612344,4431260,3789114.4452679316
101,0.8550435567295013,0,0.0,4431260,3789114.4452679316
102,0.8550159100446926,0,0.0,4431260,3789114.4452679316
103,0.854942886355828,132930,113647.55788328023,4564190,3902762.003151212
104,0.8551976675191227,0,0.0,4564190,3902762.003151212
105,0.8676693664263679,88610,76884.18255904046,4652800,3979646.1857102523
106,0.8668883260028054,0,0.0,4652800,3979646.1857102523
107,0.8618462237636699,88620,76376.81234993643,4741420,4056022.9980601887
108,0.9084921319712853,0,0.0,4741420,4056022.9980601887
109,0.9540072086582748,88610,84534.57875920973,4830030,4140557.5768193984
110,0.9541348319292517,36570,34892.710803652735,4866600,4175450.287623051
111,0.953505452783695,0,0.0,4866600,4175450.287623051
112,0.9575792932563427,96360,92272.34069818119,4962960,4267722.628321232
113,0.9575339716353131,0,0.0,4962960,4267722.628321232
114,0.9573029861602392,0,0.0,4962960,4267722.628321232
115,0.9570763897989741,132920,127214.59373207964,5095880,4394937.222053312
116,0.9570756629172175,0,0.0,5095880,4394937.222053312
117,0.9574406258814143,88610,84838.81385935213,5184490,4479776.035912664
118,0.9870646242371682,0,0.0,5184490,4479776.035912664
119,0.9810823914638619,88620,86943.52153152744,5273110,4566719.557444192
120,0.9812193069721927,0,0.0,5273110,4566719.557444192
121,0.9814156565253395,88620,86973.05548127559,5361730,4653692.612925467
122,0.97748782980119,0,0.0,5361730,4653692.612925467
123,0.9775149861036257,88610,86617.60291864228,5450340,4740310.21584411
124,0.9838634993996443,0,0.0,5450340,4740310.21584411
125,0.9841735006344611,88620,87217.45562622594,5538960,4827527.671470336
126,0.9841793782042061,0,0.0,5538960,4827527.671470336
127,0.9846650338709775,88610,87251.16865130731,5627570,4914778.840121643
128,0.9846963205238077,0,0.0,5627570,4914778.840121643
129,0.9843159947167194,0,0.0,5627570,4914778.840121643
130,0.9884587603974546,132920,131385.93843202968,5760490,5046164.778553672
131,0.9907612306896721,0,0.0,5760490,5046164.778553672
132,0.9911720121704924,2980,2953.6925962680675,5763470,5049118.47114994
133,0.9912654669368627,129950,128814.9474284453,5893420,5177933.418578385
134,0.9912647140891364,0,0.0,5893420,5177933.418578385
135,0.9912373800175439,88610,87833.54424335457,5982030,5265766.96282174
136,0.9913019718105621,0,0.0,5982030,5265766.96282174
137,0.9914750971133088,88620,87864.52310618143,6070650,5353631.485927921
138,0.9914810020280973,0,0.0,6070650,5353631.485927921
139,0.9890136231322982,88610,87636.49714575295,6159260,5441267.983073674
140,0.9890130597792215,0,0.0,6159260,5441267.983073674
141,0.9920567305294892,88620,87916.06745952333,6247880,5529184.050533198
142,0.9920485661508017,0,0.0,6247880,5529184.050533198
143,0.9914166172029047,88610,87849.42645034939,6336490,5617033.476983547
144,0.9848853110936279,0,0.0,6336490,5617033.476983547
145,0.9848899268213149,88620,87280.94531490492,6425110,5704314.422298452
146,0.9841501197036756,29330,28865.123010908806,6454440,5733179.545309361
147,0.9841097385865284,59290,58347.86640079527,6513730,5791527.411710156
148,0.9880562275077055,26940,26618.234769057584,6540670,5818145.646479214
149,0.9878684680309405,0,0.0,6540670,5818145.646479214
150,0.9879521370592022,105980,104703.16748553424,6646650,5922848.813964748
151,0.9883173999260807,0,0.0,6646650,5922848.813964748
152,0.9180295809384443,0,0.0,6646650,5922848.813964748
153,0.9879409695857341,132920,131317.1136773358,6779570,6054165.927642084
154,0.9880733918661783,0,0.0,6779570,6054165.927642084
155,0.981680300623904,88620,86996.50824129037,6868190,6141162.435883374
156,0.9817112131710091,0,0.0,6868190,6141162.435883374
157,0.9817686789588352,88610,86994.52264254239,6956800,6228156.958525917
158,1.0272915472089543,0,0.0,6956800,6228156.958525917
159,1.0265594636358217,88620,90973.69966740652,7045420,6319130.658193323
160,1.0216570878254225,0,0.0,7045420,6319130.658193323
161,0.9749624890082074,88610,86391.42615101725,7134030,6405522.0843443405
162,0.9585538174376448,0,0.0,7134030,6405522.0843443405
163,0.9587193052965884,88620,84961.70483538367,7222650,6490483.789179724
164,0.9576585952577531,0,0.0,7222650,6490483.789179724
165,0.9500818213420981,88610,84186.75018912331,7311260,6574670.539368847
166,0.9095014038379754,0,0.0,7311260,6574670.539368847
167,0.9095447523005473,0,0.0,7311260,6574670.539368847
168,0.975234358082308,132930,129637.90321988119,7444190,6704308.442588729
169,0.9750597066538754,0,0.0,7444190,6704308.442588729
170,0.977831233645749,0,0.0,7444190,6704308.442588729
171,0.9677239521392671,0,0.0,7444190,6704308.442588729
172,0.9692949867058203,177230,171788.15049387253,7621420,6876096.593082601
173,0.9806521097201822,0,0.0,7621420,6876096.593082601
174,0.9546190778633301,0,0.0,7621420,6876096.593082601
175,0.9440534732699687,0,0.0,7621420,6876096.593082601
176,0.9441353788600925,177230,167329.1131953742,7798650,7043425.706277976
177,0.9330887655373088,0,0.0,7798650,7043425.706277976
178,0.9329010783158587,5420,5056.323844471954,7804070,7048482.030122448
179,0.9327410570549768,0,0.0,7804070,7048482.030122448
180,0.9257037563384765,171810,159045.16237651365,7975880,7207527.192498961
181,0.9201004315594535,0,0.0,7975880,7207527.192498961
182,0.9035359502751422,6710,6062.726226346204,7982590,7213589.918725308
183,0.9001951476124183,126210,113613.62958016331,8108800,7327203.548305471
184,0.9001998876134486,36540,32893.30389339541,8145340,7360096.852198867
185,0.9038816856353271,52080,47074.158187887835,8197420,7407171.010386755
186,0.9022272944218871,44310,39977.69141583382,8241730,7447148.701802589
187,0.8919547035818796,0,0.0,8241730,7447148.701802589
188,0.9134931308584627,88610,80944.62632536839,8330340,7528093.328127957
189,0.9051785944940857,0,0.0,8330340,7528093.328127957
190,0.9035646886223975,0,0.0,8330340,7528093.328127957
191,0.8720908604951315,132920,115918.31717701288,8463260,7644011.6453049695
192,0.8737187802508032,0,0.0,8463260,7644011.6453049695
193,0.8761416378404968,84830,74323.09513800935,8548090,7718334.740442979
194,0.8666271896119995,48100,41684.767820337176,8596190,7760019.508263316
195,0.8670991924214128,44300,38412.49422426859,8640490,7798432.002487585
196,0.871057588886224,44310,38596.56176354858,8684800,7837028.564251133
197,0.8717331704115237,0,0.0,8684800,7837028.564251133
198,0.8732749111512423,88620,77389.62262622309,8773420,7914418.186877356
199,0.8949695346927319,0,0.0,8773420,7914418.186877356
200,0.8947915899372955,33440,29921.83076750316,8806860,7944340.017644859
201,0.9003597336689235,0,0.0,8806860,7944340.017644859
202,0.897439557367178,143790,129042.83395382651,8950650,8073382.851598686
203,0.8975013342481171,0,0.0,8950650,8073382.851598686
204,0.8937048875996582,0,0.0,8950650,8073382.851598686
205,0.8934907297890318,132920,118762.78780355811,9083570,8192145.639402243
206,0.8935286235695249,0,0.0,9083570,8192145.639402243
207,0.8936418599629868,74710,66763.98335783475,9158280,8258909.622760078
208,0.8936509988422637,58210,52019.42464260817,9216490,8310929.047402686
209,0.9044704693107893,44310,40077.08649516108,9260800,8351006.1338978475
210,0.8975937965758307,44310,39772.38112627506,9305110,8390778.515024122
211,0.8976301784128673,0,0.0,9305110,8390778.515024122
212,0.9020591859000506,88620,79940.4850544625,9393730,8470719.000078585
213,0.8978950047960675,0,0.0,9393730,8470719.000078585
214,0.896707703436396,39230,35177.84320580982,9432960,8505896.843284395
215,0.8951782730681822,93690,83869.25240375799,9526650,8589766.095688153
216,0.8911424449733405,0,0.0,9526650,8589766.095688153
217,0.8859353252675376,88610,78502.72917195651,9615260,8668268.824860109
218,0.8842323404520701,0,0.0,9615260,8668268.824860109
219,0.8825396708945574,66040,58282.919865876574,9681300,8726551.744725985
220,0.8820932599329419,66890,59003.21815691448,9748190,8785554.9628829
221,0.8833903799352687,0,0.0,9748190,8785554.9628829
222,0.8834955195546527,88610,78286.53798773777,9836800,8863841.500870638
223,0.8829948466772303,0,0.0,9836800,8863841.500870638
224,0.8821555641572646,0,0.0,9836800,8863841.500870638
225,0.8821296776650995,132930,117261.49805202168,9969730,8981102.99892266
226,0.879124453694775,0,0.0,9969730,8981102.99892266
227,0.879132489550414,0,0.0,9969730,8981102.99892266
228,0.852659294793814,132920,113335.47346399375,10102650,9094438.472386653
229,0.9144433361917739,0,0.0,10102650,9094438.472386653
230,0.9141387705382245,0,0.0,10102650,9094438.472386653
231,0.9131614934409444,132920,121377.42570817034,10235570,9215815.898094824
232,0.9103408942276937,0,0.0,10235570,9215815.898094824
233,0.910702782437552,63640,57957.125074325806,10299210,9273773.023169149
234,0.9098782186312868,0,0.0,10299210,9273773.023169149
235,0.9082936661214065,113590,103173.07753473056,10412800,9376946.10070388
236,0.9301770414517263,0,0.0,10412800,9376946.10070388
237,0.9295011685358584,68160,63354.79964740411,10480960,9440300.900351284
238,0.9295766338047269,0,0.0,10480960,9440300.900351284
239,0.9294473996582173,109070,101374.82788072176,10590030,9541675.728232006
240,0.9292583746526131,0,0.0,10590030,9541675.728232006
241,0.9291181828014088,67890,63077.83343038764,10657920,9604753.561662393
242,0.9296106167820564,65040,60461.87451550495,10722960,9665215.436177898
243,0.9372763795791296,0,0.0,10722960,9665215.436177898
244,0.9369007790904235,88610,83018.77803520243,10811570,9748234.214213101
245,0.9368822649163798,0,0.0,10811570,9748234.214213101
246,0.9375461908431522,0,0.0,10811570,9748234.214213101
247,0.9246070597777032,132920,122898.77038565231,10944490,9871132.984598754
248,0.9269988752369525,0,0.0,10944490,9871132.984598754
249,0.9272462170095727,57090,52936.4865290765,11001580,9924069.47112783
250,0.935711535779037,0,0.0,11001580,9924069.47112783
251,0.9412667804008615,120150,113093.20366516351,11121730,1.0037162674792994E7
252,0.9136156251276225,0,0.0,11121730,1.0037162674792994E7
253,0.9185695353368545,51200,47030.760209246946,11172930,1.0084193435002241E7
254,0.932750789533898,81720,76224.39452071015,11254650,1.016041782952295E7
255,0.9404044760186464,44310,41669.322332386226,11298960,1.0202087151855337E7
256,0.9403728998682767,0,0.0,11298960,1.0202087151855337E7
257,0.9275829141179913,88610,82193.12201999521,11387570,1.0284280273875332E7
258,0.9310261371536122,0,0.0,11387570,1.0284280273875332E7
259,0.9311536598856784,0,0.0,11387570,1.0284280273875332E7
260,0.9399750520340376,132920,124941.48391636429,11520490,1.0409221757791696E7
261,0.9509984247515779,0,0.0,11520490,1.0409221757791696E7
262,0.9559240580409752,44460,42500.38362050176,11564950,1.0451722141412199E7
263,0.956170805350923,88470,84592.43114939616,11653420,1.0536314572561596E7
264,0.9562143035990436,0,0.0,11653420,1.0536314572561596E7
265,0.9562496429064076,88610,84733.28085793677,11742030,1.0621047853419533E7
266,0.9798926639468152,0,0.0,11742030,1.0621047853419533E7
267,1.0038405440834608,71150,71423.25471153823,11813180,1.0692471108131072E7
268,1.002623693391024,0,0.0,11813180,1.0692471108131072E7
269,1.0077710590978253,106080,106904.3539490973,11919260,1.079937546208017E7
270,1.0078303691041521,0,0.0,11919260,1.079937546208017E7
271,1.0075493109312172,71590,72130.45516956584,11990850,1.0871505917249735E7
272,1.0089275256476493,61340,61887.61442322681,12052190,1.0933393531672962E7
273,1.0073288188384384,0,0.0,12052190,1.0933393531672962E7
274,1.0073524413492427,88610,89261.4998279564,12140800,1.1022655031500919E7
275,1.006908961810978,0,0.0,12140800,1.1022655031500919E7
276,1.0032348809950924,41370,41503.82702676697,12182170,1.1064158858527686E7
277,1.0030613502490346,0,0.0,12182170,1.1064158858527686E7
278,1.0035400233960203,135860,136340.94757858332,12318030,1.120049980610627E7
279,1.0046948303443546,0,0.0,12318030,1.120049980610627E7
280,1.004808792851773,37270,37449.22370958558,12355300,1.1237949029815855E7
281,1.004807266584569,0,0.0,12355300,1.1237949029815855E7
282,1.0034799487923844,139960,140447.05363298213,12495260,1.1378396083448837E7
283,1.0033195262668557,0,0.0,12495260,1.1378396083448837E7
284,0.9999006048624633,36910,36906.331325473526,12532170,1.141530241477431E7
285,1.002809869203277,0,0.0,12532170,1.141530241477431E7
286,1.002855906107788,140320,140720.7407450448,12672490,1.1556023155519355E7
287,1.001789347058115,0,0.0,12672490,1.1556023155519355E7
288,1.0038453090320605,40450,40605.542750346845,12712940,1.1596628698269702E7
289,1.004050353506893,0,0.0,12712940,1.1596628698269702E7
290,1.0050332372132385,136790,137478.4965183989,12849730,1.1734107194788102E7
291,1.0007689085666576,0,0.0,12849730,1.1734107194788102E7
292,1.0007681485015036,33240,33265.53325618998,12882970,1.1767372728044292E7
293,0.9902009331676955,99680,98703.2290181559,12982650,1.1866075957062447E7
294,0.9901406518633606,0,0.0,12982650,1.1866075957062447E7
295,0.9901491843909882,88610,87737.11922888547,13071260,1.1953813076291332E7
296,0.9901410464500742,0,0.0,13071260,1.1953813076291332E7
297,0.9901616307404297,82980,82163.61211884086,13154240,1.2035976688410172E7
298,0.9892339718100189,0,0.0,13154240,1.2035976688410172E7
299,0.9862372648414811,94250,92952.86221130959,13248490,1.2128929550621482E7
300,0.9863451621507907,0,0.0,13248490,1.2128929550621482E7
301,0.9970242377040346,82450,82204.64839869765,13330940,1.2211134199020179E7
302,0.9970249949260155,0,0.0,13330940,1.2211134199020179E7
303,0.9955248925007139,94790,94365.80456014267,13425730,1.2305500003580322E7
304,0.9956436816629978,0,0.0,13425730,1.2305500003580322E7
305,0.9897203243806192,0,0.0,13425730,1.2305500003580322E7
306,0.9820485925761656,132920,130533.89892522393,13558650,1.2436033902505547E7
307,0.9819285309496704,0,0.0,13558650,1.2436033902505547E7
308,0.9831350816309932,12240,12033.573399163357,13570890,1.244806747590471E7
309,0.9830260793276895,120680,118631.58725326556,13691570,1.2566699063157976E7
310,0.9803087460040437,0,0.0,13691570,1.2566699063157976E7
311,0.9804345168160545,88620,86886.10688023876,13780190,1.2653585170038214E7
312,0.9802608019412168,0,0.0,13780190,1.2653585170038214E7
313,0.9630467848751549,88610,85335.57560778748,13868800,1.2738920745646002E7
314,0.9633241088773767,41320,39804.55217881321,13910120,1.2778725297824815E7
315,0.9818568797280235,0,0.0,13910120,1.2778725297824815E7
316,0.9818561340259446,91610,89947.8404381168,14001730,1.2868673138262931E7
317,0.9822639795901766,0,0.0,14001730,1.2868673138262931E7
318,0.9822514037725207,3900,3830.7804747128307,14005630,1.2872503918737644E7
319,0.98220616021456,0,0.0,14005630,1.2872503918737644E7
320,0.9634142415694061,173330,166988.59049122516,14178960,1.303949250922887E7
321,0.9637497031361366,0,0.0,14178960,1.303949250922887E7
322,0.9640427806565021,0,0.0,14178960,1.303949250922887E7
323,0.9664930089220801,132920,128466.2507459229,14311880,1.3167958759974793E7
324,0.9666448211895696,0,0.0,14311880,1.3167958759974793E7
325,0.9630686248223084,88610,85337.51084550474,14400490,1.3253296270820297E7
326,0.962857369229222,0,0.0,14400490,1.3253296270820297E7
327,0.9628884462531804,88620,85331.17410695684,14489110,1.3338627444927255E7
328,0.9620083666491217,0,0.0,14489110,1.3338627444927255E7
329,0.9619976436374206,0,0.0,14489110,1.3338627444927255E7
330,0.9624241663234835,132920,127925.42018771742,14622030,1.3466552865114972E7
331,0.9751738472282643,0,0.0,14622030,1.3466552865114972E7
332,0.9723904706040313,6540,6359.433677750365,14628570,1.3472912298792722E7
333,0.9708508926349535,0,0.0,14628570,1.3472912298792722E7
334,0.964356173216297,170690,164605.95520628974,14799260,1.3637518253999012E7
335,0.9687058905425445,0,0.0,14799260,1.3637518253999012E7
336,0.965546514359757,5850,5648.447109004579,14805110,1.3643166701108016E7
337,0.9546879988684387,0,0.0,14805110,1.3643166701108016E7
338,0.9547541505694753,171380,163625.76632459668,14976490,1.3806792467432613E7
339,0.9763374121892201,0,0.0,14976490,1.3806792467432613E7
340,0.9766768237352114,0,0.0,14976490,1.3806792467432613E7
341,0.9755165989422558,132930,129675.42149739407,15109420,1.3936467888930006E7
342,0.9781711590405189,0,0.0,15109420,1.3936467888930006E7
343,0.9785471089480391,88610,86709.05932388574,15198030,1.4023176948253892E7
344,0.979102551892063,42820,41925.17127201814,15240850,1.4065102119525911E7
345,0.9787977750322384,0,0.0,15240850,1.4065102119525911E7
346,0.9416436013802258,90110,84851.50492037216,15330960,1.4149953624446284E7
347,0.9528918916728626,0,0.0,15330960,1.4149953624446284E7
348,0.9528913488951228,10750,10243.582000622571,15341710,1.4160197206446907E7
349,0.9513639162591035,0,0.0,15341710,1.4160197206446907E7
350,0.9461702483146222,166480,157518.4229394183,15508190,1.4317715629386324E7
351,0.9460726973551606,0,0.0,15508190,1.4317715629386324E7
352,0.934201366999255,23000,21486.631440982866,15531190,1.4339202260827307E7
353,0.9330645742314335,0,0.0,15531190,1.4339202260827307E7
354,0.9329369107909347,154230,143886.85975128584,15685420,1.4483089120578593E7
355,0.9328183933884016,0,0.0,15685420,1.4483089120578593E7
356,0.9328687376344691,0,0.0,15685420,1.4483089120578593E7
357,0.9328680291382173,132920,123996.81843305184,15818340,1.4607085939011645E7
358,0.9291978731679245,0,0.0,15818340,1.4607085939011645E7
359,0.9292957269874655,0,0.0,15818340,1.4607085939011645E7
360,0.9293199885433103,132920,123525.2128771768,15951260,1.4730611151888821E7
361,0.9276584427813184,0,0.0,15951260,1.4730611151888821E7
362,0.962727482612657,28600,27534.006002721988,15979860,1.4758145157891544E7
363,0.9647586597710605,0,0.0,15979860,1.4758145157891544E7
364,0.9652316454969065,148630,143462.37947020523,16128490,1.4901607537361749E7
365,0.9500845658958269,0,0.0,16128490,1.4901607537361749E7
366,0.9486142336484491,42410,40230.72964903073,16170900,1.494183826701078E7
367,0.9487378814963413,0,0.0,16170900,1.494183826701078E7
368,0.9548226572179099,134830,128738.7388726908,16305730,1.507057700588347E7
369,0.9279582745432094,0,0.0,16305730,1.507057700588347E7
370,0.9231615742876643,53530,49416.83907161867,16359260,1.5119993844955089E7
371,0.9228795202932066,0,0.0,16359260,1.5119993844955089E7
372,0.9233208194206107,123700,114214.78536232955,16482960,1.5234208630317418E7
373,0.9196672977563437,0,0.0,16482960,1.5234208630317418E7
374,0.901509547426789,0,0.0,16482960,1.5234208630317418E7
375,0.8959299833400188,132920,119087.0133855553,16615880,1.5353295643702973E7
376,0.8935670402902481,0,0.0,16615880,1.5353295643702973E7
377,0.894241549365743,0,0.0,16615880,1.5353295643702973E7
378,0.8943104230214654,132920,118871.74142801318,16748800,1.5472167385130987E7
379,0.8919380949158981,0,0.0,16748800,1.5472167385130987E7
380,0.9293931615671751,0,0.0,16748800,1.5472167385130987E7
381,0.9537307090857843,132930,126779.42315877331,16881730,1.559894680828976E7
382,0.9580905853264133,0,0.0,16881730,1.559894680828976E7
383,0.9577715456056644,0,0.0,16881730,1.559894680828976E7
384,0.961195087349168,132920,127762.05101045141,17014650,1.5726708859300213E7
385,0.9661111733572404,0,0.0,17014650,1.5726708859300213E7
386,0.9657201613649319,0,0.0,17014650,1.5726708859300213E7
387,0.948242010573048,132920,126040.32804536955,17147570,1.5852749187345583E7
388,0.9480998819456737,0,0.0,17147570,1.5852749187345583E7
389,0.9774148174177519,0,0.0,17147570,1.5852749187345583E7
390,0.9366702084811629,132920,124502.20411131617,17280490,1.5977251391456898E7
391,0.9368477929524514,0,0.0,17280490,1.5977251391456898E7
392,0.9355410197331984,60850,56927.67105076512,17341340,1.6034179062507663E7
393,0.9355044764553947,0,0.0,17341340,1.6034179062507663E7
394,0.9363123651222918,116390,108977.39617658354,17457730,1.6143156458684247E7
395,0.9363047229523938,0,0.0,17457730,1.6143156458684247E7
396,0.9545776904609546,57100,54506.38612532051,17514830,1.6197662844809568E7
397,0.996286584947363,75820,75538.44887070906,17590650,1.6273201293680277E7
398,0.9733131136618038,0,0.0,17590650,1.6273201293680277E7
399,0.9731748198163876,88610,86233.02078393011,17679260,1.6359434314464208E7
400,0.9731958436335442,0,0.0,17679260,1.6359434314464208E7
401,0.9733337213997555,44240,43060.28383472518,17723500,1.6402494598298933E7
402,0.9734766590082785,0,0.0,17723500,1.6402494598298933E7
403,0.9730952207624499,132990,129411.93340919822,17856490,1.6531906531708132E7
404,0.9727397713785688,0,0.0,17856490,1.6531906531708132E7
405,0.9727399560729497,0,0.0,17856490,1.6531906531708132E7
406,0.9728343223617811,132930,129318.86647155156,17989420,1.6661225398179684E7
407,0.9725704228886286,0,0.0,17989420,1.6661225398179684E7
408,0.9721318663225355,68380,66474.37701913498,18057800,1.672769977519882E7
409,0.9563800167654857,64540,61724.766282044446,18122340,1.6789424541480865E7
410,0.9565466781041867,0,0.0,18122340,1.6789424541480865E7
411,0.9599512355376241,88620,85070.87849334425,18210960,1.6874495419974208E7
412,0.9609903086863949,0,0.0,18210960,1.6874495419974208E7
413,0.9608465986631186,42460,40797.54657923602,18253420,1.6915292966553442E7
414,0.9098905356846099,0,0.0,18253420,1.6915292966553442E7
415,0.9406939155579933,134770,126777.31899975076,18388190,1.7042070285553195E7
416,0.9401884542993729,0,0.0,18388190,1.7042070285553195E7
417,0.940305999074583,0,0.0,18388190,1.7042070285553195E7
418,0.9211017802770847,132920,122432.84863443009,18521110,1.7164503134187624E7
419,0.9219105885741111,0,0.0,18521110,1.7164503134187624E7
420,0.9341842156557475,63560,59376.74874707931,18584670,1.7223879882934704E7
421,0.889960351388347,0,0.0,18584670,1.7223879882934704E7
422,0.8894619170281718,113670,101105.13610859228,18698340,1.7324985019043297E7
423,0.8894076792258818,0,0.0,18698340,1.7324985019043297E7
424,0.8892029589512547,0,0.0,18698340,1.7324985019043297E7
425,0.8878631629970714,132920,118014.77162557072,18831260,1.7442999790668868E7
426,0.8875932786962639,0,0.0,18831260,1.7442999790668868E7
427,0.8885970408360079,56690,50374.566244993286,18887950,1.749337435691386E7
428,0.888714837671135,0,0.0,18887950,1.749337435691386E7
