iteration,price,units_sold_day,revenue_day,units_sold_cum,revenue_cum
91,0.8631920748744977,0,0.0,189910,157773.84646883557
92,0.8634816980432202,0,0.0,189910,157773.84646883557
93,0.8504775106651736,0,0.0,189910,157773.84646883557
94,0.850479350540741,0,0.0,189910,157773.84646883557
95,0.8586504439118265,0,0.0,189910,157773.84646883557
96,0.858571146302616,0,0.0,189910,157773.84646883557
97,0.8501971694734236,0,0.0,189910,157773.84646883557
98,0.8469954301627368,0,0.0,189910,157773.84646883557
99,0.8502937830648462,0,0.0,189910,157773.84646883557
100,0.855090795035536,0,0.0,189910,157773.84646883557
101,0.8550435567295013,0,0.0,189910,157773.84646883557
102,0.8550159100446926,0,0.0,189910,157773.84646883557
103,0.854942886355828,0,0.0,189910,157773.84646883557
104,0.8551976675191227,0,0.0,189910,157773.84646883557
105,0.8676693664263679,0,0.0,189910,157773.84646883557
106,0.8668883260028054,0,0.0,189910,157773.84646883557
107,0.8618462237636699,0,0.0,189910,157773.84646883557
108,0.9084921319712853,0,0.0,189910,157773.84646883557
109,0.9540072086582748,0,0.0,189910,157773.84646883557
110,0.9541348319292517,0,0.0,189910,157773.84646883557
111,0.953505452783695,0,0.0,189910,157773.84646883557
112,0.9575792932563427,0,0.0,189910,157773.84646883557
113,0.9575339716353131,0,0.0,189910,157773.84646883557
114,0.9573029861602392,0,0.0,189910,157773.84646883557
115,0.9570763897989741,0,0.0,189910,157773.84646883557
116,0.9570756629172175,0,0.0,189910,157773.84646883557
117,0.9574406258814143,0,0.0,189910,157773.84646883557
118,0.9870646242371682,0,0.0,189910,157773.84646883557
119,0.9810823914638619,0,0.0,189910,157773.84646883557
120,0.9812193069721927,0,0.0,189910,157773.84646883557
121,0.9814156565253395,0,0.0,189910,157773.84646883557
122,0.97748782980119,0,0.0,189910,157773.84646883557
123,0.9775149861036257,0,0.0,189910,157773.84646883557
124,0.9838634993996443,0,0.0,189910,157773.84646883557
125,0.9841735006344611,0,0.0,189910,157773.84646883557
126,0.9841793782042061,0,0.0,189910,157773.84646883557
127,0.9846650338709775,0,0.0,189910,157773.84646883557
128,0.9846963205238077,0,0.0,189910,157773.84646883557
129,0.9843159947167194,0,0.0,189910,157773.84646883557
130,0.9884587603974546,0,0.0,189910,157773.84646883557
131,0.9907612306896721,0,0.0,189910,157773.84646883557
132,0.9911720121704924,0,0.0,189910,157773.84646883557
133,0.9912654669368627,0,0.0,189910,157773.84646883557
134,0.9912647140891364,0,0.0,189910,157773.84646883557
135,0.9912373800175439,0,0.0,189910,157773.84646883557
136,0.9913019718105621,0,0.0,189910,157773.84646883557
137,0.9914750971133088,0,0.0,189910,157773.84646883557
138,0.9914810020280973,0,0.0,189910,157773.84646883557
139,0.9890136231322982,0,0.0,189910,157773.84646883557
140,0.9890130597792215,0,0.0,189910,157773.84646883557
141,0.9920567305294892,0,0.0,189910,157773.84646883557
142,0.9920485661508017,0,0.0,189910,157773.84646883557
143,0.9914166172029047,0,0.0,189910,157773.84646883557
144,0.9848853110936279,0,0.0,189910,157773.84646883557
145,0.9848899268213149,0,0.0,189910,157773.84646883557
146,0.9841501197036756,0,0.0,189910,157773.84646883557
147,0.9841097385865284,0,0.0,189910,157773.84646883557
148,0.9880562275077055,0,0.0,189910,157773.84646883557
149,0.9878684680309405,0,0.0,189910,157773.84646883557
150,0.9879521370592022,0,0.0,189910,157773.84646883557
151,0.9883173999260807,0,0.0,189910,157773.84646883557
152,0.9180295809384443,0,0.0,189910,157773.84646883557
153,0.9879409695857341,0,0.0,189910,157773.84646883557
154,0.9880733918661783,0,0.0,189910,157773.84646883557
155,0.981680300623904,0,0.0,189910,157773.84646883557
156,0.9817112131710091,0,0.0,189910,157773.84646883557
157,0.9817686789588352,0,0.0,189910,157773.84646883557
158,1.0272915472089543,0,0.0,189910,157773.84646883557
159,1.0265594636358217,0,0.0,189910,157773.84646883557
160,1.0216570878254225,0,0.0,189910,157773.84646883557
161,0.9749624890082074,0,0.0,189910,157773.84646883557
162,0.9585538174376448,0,0.0,189910,157773.84646883557
163,0.9587193052965884,0,0.0,189910,157773.84646883557
164,0.9576585952577531,0,0.0,189910,157773.84646883557
165,0.9500818213420981,0,0.0,189910,157773.84646883557
166,0.9095014038379754,0,0.0,189910,157773.84646883557
167,0.9095447523005473,0,0.0,189910,157773.84646883557
168,0.975234358082308,0,0.0,189910,157773.84646883557
169,0.9750597066538754,0,0.0,189910,157773.84646883557
170,0.977831233645749,0,0.0,189910,157773.84646883557
171,0.9677239521392671,0,0.0,189910,157773.84646883557
172,0.9692949867058203,0,0.0,189910,157773.84646883557
173,0.9806521097201822,0,0.0,189910,157773.84646883557
174,0.9546190778633301,0,0.0,189910,157773.84646883557
175,0.9440534732699687,0,0.0,189910,157773.84646883557
176,0.9441353788600925,0,0.0,189910,157773.84646883557
177,0.9330887655373088,0,0.0,189910,157773.84646883557
178,0.9329010783158587,0,0.0,189910,157773.84646883557
179,0.9327410570549768,0,0.0,189910,157773.84646883557
180,0.9257037563384765,0,0.0,189910,157773.84646883557
181,0.9201004315594535,0,0.0,189910,157773.84646883557
182,0.9035359502751422,0,0.0,189910,157773.84646883557
183,0.9001951476124183,0,0.0,189910,157773.84646883557
184,0.9001998876134486,0,0.0,189910,157773.84646883557
185,0.9038816856353271,0,0.0,189910,157773.84646883557
186,0.9022272944218871,0,0.0,189910,157773.84646883557
187,0.8919547035818796,0,0.0,189910,157773.84646883557
188,0.9134931308584627,0,0.0,189910,157773.84646883557
189,0.9051785944940857,0,0.0,189910,157773.84646883557
190,0.9035646886223975,0,0.0,189910,157773.84646883557
191,0.8720908604951315,0,0.0,189910,157773.84646883557
192,0.8737187802508032,0,0.0,189910,157773.84646883557
193,0.8761416378404968,0,0.0,189910,157773.84646883557
194,0.8666271896119995,0,0.0,189910,157773.84646883557
195,0.8670991924214128,0,0.0,189910,157773.84646883557
196,0.871057588886224,0,0.0,189910,157773.84646883557
197,0.8717331704115237,0,0.0,189910,157773.84646883557
198,0.8732749111512423,0,0.0,189910,157773.84646883557
199,0.8949695346927319,0,0.0,189910,157773.84646883557
200,0.8947915899372955,0,0.0,189910,157773.84646883557
201,0.9003597336689235,0,0.0,189910,157773.84646883557
202,0.897439557367178,0,0.0,189910,157773.84646883557
203,0.8975013342481171,0,0.0,189910,157773.84646883557
204,0.8937048875996582,0,0.0,189910,157773.84646883557
205,0.8934907297890318,0,0.0,189910,157773.84646883557
206,0.8935286235695249,0,0.0,189910,157773.84646883557
207,0.8936418599629868,0,0.0,189910,157773.84646883557
208,0.8936509988422637,0,0.0,189910,157773.84646883557
209,0.9044704693107893,0,0.0,189910,157773.84646883557
210,0.8975937965758307,0,0.0,189910,157773.84646883557
211,0.8976301784128673,0,0.0,189910,157773.84646883557
212,0.9020591859000506,63960,57695.70553016724,253870,215469.5519990028
213,0.8978950047960675,0,0.0,253870,215469.5519990028
214,0.896707703436396,0,0.0,253870,215469.5519990028
215,0.8951782730681822,0,0.0,253870,215469.5519990028
216,0.8911424449733405,0,0.0,253870,215469.5519990028
217,0.8859353252675376,27730,24566.986569668818,281600,240036.53856867162
218,0.8842323404520701,0,0.0,281600,240036.53856867162
219,0.8825396708945574,0,0.0,281600,240036.53856867162
220,0.8820932599329419,0,0.0,281600,240036.53856867162
221,0.8833903799352687,0,0.0,281600,240036.53856867162
222,0.8834955195546527,45440,40146.036408563414,327040,280182.57497723505
223,0.8829948466772303,0,0.0,327040,280182.57497723505
224,0.8821555641572646,0,0.0,327040,280182.57497723505
225,0.8821296776650995,24740,21823.888225434563,351780,302006.46320266963
226,0.879124453694775,0,0.0,351780,302006.46320266963
227,0.879132489550414,0,0.0,351780,302006.46320266963
228,0.852659294793814,23950,20421.190110311843,375730,322427.6533129815
229,0.9144433361917739,0,0.0,375730,322427.6533129815
230,0.9141387705382245,0,0.0,375730,322427.6533129815
231,0.9131614934409444,20040,18299.756328556527,395770,340727.409641538
232,0.9103408942276937,0,0.0,395770,340727.409641538
233,0.910702782437552,0,0.0,395770,340727.409641538
234,0.9098782186312868,0,0.0,395770,340727.409641538
235,0.9082936661214065,31780,28865.5727093383,427550,369592.98235087626
236,0.9301770414517263,0,0.0,427550,369592.98235087626
237,0.9295011685358584,0,0.0,427550,369592.98235087626
238,0.9295766338047269,0,0.0,427550,369592.98235087626
239,0.9294473996582173,30900,28719.924649438915,458450,398312.9070003152
240,0.9292583746526131,0,0.0,458450,398312.9070003152
241,0.9291181828014088,0,0.0,458450,398312.9070003152
242,0.9296106167820564,0,0.0,458450,398312.9070003152
243,0.9372763795791296,0,0.0,458450,398312.9070003152
244,0.9369007790904235,43530,40783.29091380614,501980,439096.1979141213
245,0.9368822649163798,0,0.0,501980,439096.1979141213
246,0.9375461908431522,0,0.0,501980,439096.1979141213
247,0.9246070597777032,26300,24317.165672153595,528280,463413.3635862749
248,0.9269988752369525,0,0.0,528280,463413.3635862749
249,0.9272462170095727,0,0.0,528280,463413.3635862749
250,0.935711535779037,0,0.0,528280,463413.3635862749
251,0.9412667804008615,34140,32134.847882885413,562420,495548.21146916033
252,0.9136156251276225,0,0.0,562420,495548.21146916033
253,0.9185695353368545,0,0.0,562420,495548.21146916033
254,0.932750789533898,0,0.0,562420,495548.21146916033
255,0.9404044760186464,0,0.0,562420,495548.21146916033
256,0.9403728998682767,0,0.0,562420,495548.21146916033
257,0.9275829141179913,43130,40006.65108590897,605550,535554.8625550693
258,0.9310261371536122,0,0.0,605550,535554.8625550693
259,0.9311536598856784,0,0.0,605550,535554.8625550693
260,0.9399750520340376,32860,30887.580209838477,638410,566442.4427649077
261,0.9509984247515779,0,0.0,638410,566442.4427649077
262,0.9559240580409752,0,0.0,638410,566442.4427649077
263,0.956170805350923,0,0.0,638410,566442.4427649077
264,0.9562143035990436,0,0.0,638410,566442.4427649077
265,0.9562496429064076,28320,27080.989887109463,666730,593523.4326520172
266,0.9798926639468152,0,0.0,666730,593523.4326520172
267,1.0038405440834608,0,0.0,666730,593523.4326520172
268,1.002623693391024,0,0.0,666730,593523.4326520172
269,1.0077710590978253,31920,32168.052206402583,698650,625691.4848584197
270,1.0078303691041521,0,0.0,698650,625691.4848584197
271,1.0075493109312172,0,0.0,698650,625691.4848584197
272,1.0089275256476493,0,0.0,698650,625691.4848584197
273,1.0073288188384384,0,0.0,698650,625691.4848584197
274,1.0073524413492427,54900,55303.64903007343,753550,680995.1338884932
275,1.006908961810978,0,0.0,753550,680995.1338884932
276,1.0032348809950924,0,0.0,753550,680995.1338884932
277,1.0030613502490346,0,0.0,753550,680995.1338884932
278,1.0035400233960203,36000,36127.44084225673,789550,717122.5747307499
279,1.0046948303443546,0,0.0,789550,717122.5747307499
280,1.004808792851773,0,0.0,789550,717122.5747307499
281,1.004807266584569,0,0.0,789550,717122.5747307499
282,1.0034799487923844,33180,33295.46470093132,822730,750418.0394316813
283,1.0033195262668557,0,0.0,822730,750418.0394316813
284,0.9999006048624633,0,0.0,822730,750418.0394316813
285,1.002809869203277,0,0.0,822730,750418.0394316813
286,1.002855906107788,30050,30135.819978539028,852780,780553.8594102203
287,1.001789347058115,0,0.0,852780,780553.8594102203
288,1.0038453090320605,0,0.0,852780,780553.8594102203
289,1.004050353506893,0,0.0,852780,780553.8594102203
290,1.0050332372132385,33470,33638.46244952709,886250,814192.3218597474
291,1.0007689085666576,0,0.0,886250,814192.3218597474
292,1.0007681485015036,0,0.0,886250,814192.3218597474
293,0.9902009331676955,0,0.0,886250,814192.3218597474
294,0.9901406518633606,0,0.0,886250,814192.3218597474
295,0.9901491843909882,18600,18416.77482967238,904850,832609.0966894198
296,0.9901410464500742,0,0.0,904850,832609.0966894198
297,0.9901616307404297,0,0.0,904850,832609.0966894198
298,0.9892339718100189,0,0.0,904850,832609.0966894198
299,0.9862372648414811,32410,31963.949753512403,937260,864573.0464429322
300,0.9863451621507907,0,0.0,937260,864573.0464429322
301,0.9970242377040346,0,0.0,937260,864573.0464429322
302,0.9970249949260155,0,0.0,937260,864573.0464429322
303,0.9955248925007139,27250,27128.053320644452,964510,891701.0997635766
304,0.9956436816629978,0,0.0,964510,891701.0997635766
305,0.9897203243806192,0,0.0,964510,891701.0997635766
306,0.9820485925761656,62340,61220.90926119816,1026850,952922.0090247748
307,0.9819285309496704,0,0.0,1026850,952922.0090247748
308,0.9831350816309932,0,0.0,1026850,952922.0090247748
309,0.9830260793276895,0,0.0,1026850,952922.0090247748
310,0.9803087460040437,0,0.0,1026850,952922.0090247748
311,0.9804345168160545,0,0.0,1026850,952922.0090247748
312,0.9802608019412168,0,0.0,1026850,952922.0090247748
313,0.9630467848751549,0,0.0,1026850,952922.0090247748
314,0.9633241088773767,0,0.0,1026850,952922.0090247748
315,0.9818568797280235,0,0.0,1026850,952922.0090247748
316,0.9818561340259446,85650,84095.97787932216,1112500,1037017.9869040969
317,0.9822639795901766,0,0.0,1112500,1037017.9869040969
318,0.9822514037725207,0,0.0,1112500,1037017.9869040969
319,0.98220616021456,0,0.0,1112500,1037017.9869040969
320,0.9634142415694061,32930,31725.230974880546,1145430,1068743.2178789775
321,0.9637497031361366,0,0.0,1145430,1068743.2178789775
322,0.9640427806565021,0,0.0,1145430,1068743.2178789775
323,0.9664930089220801,0,0.0,1145430,1068743.2178789775
324,0.9666448211895696,0,0.0,1145430,1068743.2178789775
325,0.9630686248223084,0,0.0,1145430,1068743.2178789775
326,0.962857369229222,0,0.0,1145430,1068743.2178789775
327,0.9628884462531804,5380,5180.339840842111,1150810,1073923.5577198197
328,0.9620083666491217,0,0.0,1150810,1073923.5577198197
329,0.9619976436374206,0,0.0,1150810,1073923.5577198197
330,0.9624241663234835,74070,71286.75799958043,1224880,1145210.3157194
331,0.9751738472282643,0,0.0,1224880,1145210.3157194
332,0.9723904706040313,0,0.0,1224880,1145210.3157194
333,0.9708508926349535,0,0.0,1224880,1145210.3157194
334,0.964356173216297,33550,32354.149611406763,1258430,1177564.4653308068
335,0.9687058905425445,0,0.0,1258430,1177564.4653308068
336,0.965546514359757,0,0.0,1258430,1177564.4653308068
337,0.9546879988684387,0,0.0,1258430,1177564.4653308068
338,0.9547541505694753,32440,30972.22464447378,1290870,1208536.6899752805
339,0.9763374121892201,0,0.0,1290870,1208536.6899752805
340,0.9766768237352114,0,0.0,1290870,1208536.6899752805
341,0.9755165989422558,0,0.0,1290870,1208536.6899752805
342,0.9781711590405189,0,0.0,1290870,1208536.6899752805
343,0.9785471089480391,0,0.0,1290870,1208536.6899752805
344,0.979102551892063,0,0.0,1290870,1208536.6899752805
345,0.9787977750322384,0,0.0,1290870,1208536.6899752805
346,0.9416436013802258,63260,59568.37422331309,1354130,1268105.0641985936
347,0.9528918916728626,0,0.0,1354130,1268105.0641985936
348,0.9528913488951228,0,0.0,1354130,1268105.0641985936
349,0.9513639162591035,0,0.0,1354130,1268105.0641985936
350,0.9461702483146222,26540,25111.35839027007,1380670,1293216.4225888636
351,0.9460726973551606,0,0.0,1380670,1293216.4225888636
352,0.934201366999255,0,0.0,1380670,1293216.4225888636
353,0.9330645742314335,0,0.0,1380670,1293216.4225888636
354,0.9329369107909347,23440,21868.041188939507,1404110,1315084.4637778031
355,0.9328183933884016,0,0.0,1404110,1315084.4637778031
356,0.9328687376344691,0,0.0,1404110,1315084.4637778031
357,0.9328680291382173,4640,4328.507655201328,1408750,1319412.9714330044
358,0.9291978731679245,0,0.0,1408750,1319412.9714330044
359,0.9292957269874655,0,0.0,1408750,1319412.9714330044
360,0.9293199885433103,49550,46047.80543232102,1458300,1365460.7768653254
361,0.9276584427813184,0,0.0,1458300,1365460.7768653254
362,0.962727482612657,0,0.0,1458300,1365460.7768653254
363,0.9647586597710605,0,0.0,1458300,1365460.7768653254
364,0.9652316454969065,26530,25607.59555503293,1484830,1391068.3724203582
365,0.9500845658958269,0,0.0,1484830,1391068.3724203582
366,0.9486142336484491,0,0.0,1484830,1391068.3724203582
367,0.9487378814963413,0,0.0,1484830,1391068.3724203582
368,0.9548226572179099,26540,25340.99332256333,1511370,1416409.3657429216
369,0.9279582745432094,0,0.0,1511370,1416409.3657429216
370,0.9231615742876643,0,0.0,1511370,1416409.3657429216
371,0.9228795202932066,0,0.0,1511370,1416409.3657429216
372,0.9233208194206107,29600,27330.296254850076,1540970,1443739.6619977716
373,0.9196672977563437,0,0.0,1540970,1443739.6619977716
374,0.901509547426789,0,0.0,1540970,1443739.6619977716
375,0.8959299833400188,23670,21206.662705658247,1564640,1464946.3247034298
376,0.8935670402902481,0,0.0,1564640,1464946.3247034298
377,0.894241549365743,0,0.0,1564640,1464946.3247034298
378,0.8943104230214654,24260,21695.970862500748,1588900,1486642.2955659307
379,0.8919380949158981,0,0.0,1588900,1486642.2955659307
380,0.9293931615671751,0,0.0,1588900,1486642.2955659307
381,0.9537307090857843,25200,24034.013868961763,1614100,1510676.3094348924
382,0.9580905853264133,0,0.0,1614100,1510676.3094348924
383,0.9577715456056644,0,0.0,1614100,1510676.3094348924
384,0.961195087349168,19930,19156.61809086892,1634030,1529832.9275257613
385,0.9661111733572404,0,0.0,1634030,1529832.9275257613
386,0.9657201613649319,0,0.0,1634030,1529832.9275257613
387,0.948242010573048,32950,31244.574248381934,1666980,1561077.5017741432
388,0.9480998819456737,0,0.0,1666980,1561077.5017741432
389,0.9774148174177519,0,0.0,1666980,1561077.5017741432
390,0.9366702084811629,17720,16597.79609428621,1684700,1577675.2978684295
391,0.9368477929524514,0,0.0,1684700,1577675.2978684295
392,0.9355410197331984,0,0.0,1684700,1577675.2978684295
393,0.9355044764553947,0,0.0,1684700,1577675.2978684295
394,0.9363123651222918,33450,31319.648613340658,1718150,1608994.9464817701
395,0.9363047229523938,0,0.0,1718150,1608994.9464817701
396,0.9545776904609546,0,0.0,1718150,1608994.9464817701
397,0.996286584947363,0,0.0,1718150,1608994.9464817701
398,0.9733131136618038,0,0.0,1718150,1608994.9464817701
399,0.9731748198163876,46460,45213.70212866937,1764610,1654208.6486104396
400,0.9731958436335442,0,0.0,1764610,1654208.6486104396
401,0.9733337213997555,0,0.0,1764610,1654208.6486104396
402,0.9734766590082785,0,0.0,1764610,1654208.6486104396
403,0.9730952207624499,34810,33873.44463474088,1799420,1688082.0932451806
404,0.9727397713785688,0,0.0,1799420,1688082.0932451806
405,0.9727399560729497,0,0.0,1799420,1688082.0932451806
406,0.9728343223617811,9850,9582.418075263544,1809270,1697664.511320444
407,0.9725704228886286,0,0.0,1809270,1697664.511320444
408,0.9721318663225355,0,0.0,1809270,1697664.511320444
409,0.9563800167654857,0,0.0,1809270,1697664.511320444
410,0.9565466781041867,0,0.0,1809270,1697664.511320444
411,0.9599512355376241,53600,51453.38622481665,1862870,1749117.8975452606
412,0.9609903086863949,0,0.0,1862870,1749117.8975452606
413,0.9608465986631186,0,0.0,1862870,1749117.8975452606
414,0.9098905356846099,0,0.0,1862870,1749117.8975452606
415,0.9406939155579933,29060,27336.565186115287,1891930,1776454.4627313758
416,0.9401884542993729,0,0.0,1891930,1776454.4627313758
417,0.940305999074583,0,0.0,1891930,1776454.4627313758
418,0.9211017802770847,16870,15538.987033274418,1908800,1791993.4497646503
419,0.9219105885741111,0,0.0,1908800,1791993.4497646503
420,0.9341842156557475,0,0.0,1908800,1791993.4497646503
421,0.889960351388347,0,0.0,1908800,1791993.4497646503
422,0.8894619170281718,32580,28978.669256777837,1941380,1820972.119021428
423,0.8894076792258818,0,0.0,1941380,1820972.119021428
424,0.8892029589512547,0,0.0,1941380,1820972.119021428
425,0.8878631629970714,31790,28225.169951676897,1973170,1849197.288973105
426,0.8875932786962639,0,0.0,1973170,1849197.288973105
427,0.8885970408360079,0,0.0,1973170,1849197.288973105
428,0.888714837671135,0,0.0,1973170,1849197.288973105
429,0.888924279510532,23390,20791.938897751344,1996560,1869989.2278708562
430,0.8891677892991039,0,0.0,1996560,1869989.2278708562
431,0.8891199327058777,0,0.0,1996560,1869989.2278708562
432,0.9066683802774851,34000,30826.724929434495,2030560,1900815.9528002907
433,0.9086343089365568,0,0.0,2030560,1900815.9528002907
434,0.9090838266181424,0,0.0,2030560,1900815.9528002907
435,0.9088708175627794,0,0.0,2030560,1900815.9528002907
436,0.9091015627379528,0,0.0,2030560,1900815.9528002907
437,0.9090698970028332,0,0.0,2030560,1900815.9528002907
438,0.909073711938629,0,0.0,2030560,1900815.9528002907
439,0.9094486765891435,0,0.0,2030560,1900815.9528002907
440,0.9087466623552743,0,0.0,2030560,1900815.9528002907
441,0.9372158889861103,63850,59841.23451176314,2094410,1960657.1873120537
442,0.9555185728942439,0,0.0,2094410,1960657.1873120537
443,0.9556205007172097,0,0.0,2094410,1960657.1873120537
444,0.9557746513128872,0,0.0,2094410,1960657.1873120537
445,0.9555822713406079,0,0.0,2094410,1960657.1873120537
446,0.9555661276898113,47460,45351.16842015844,2141870,2006008.3557322123
447,0.9550748028601324,0,0.0,2141870,2006008.3557322123
448,0.9545096995901275,0,0.0,2141870,2006008.3557322123
449,0.9512078463172072,0,0.0,2141870,2006008.3557322123
450,0.9516237845367201,0,0.0,2141870,2006008.3557322123
451,0.9515050811811485,31620,30086.590666947915,2173490,2036094.9463991602
452,0.95168246959954,0,0.0,2173490,2036094.9463991602
453,0.9516388309741848,0,0.0,2173490,2036094.9463991602
454,0.9518366954873989,0,0.0,2173490,2036094.9463991602
455,0.9414043152672726,30000,28242.12945801818,2203490,2064337.0758571783
456,0.9413831345322254,0,0.0,2203490,2064337.0758571783
457,0.9413274847264985,0,0.0,2203490,2064337.0758571783
458,0.941328199647797,0,0.0,2203490,2064337.0758571783
459,0.9412052804152032,0,0.0,2203490,2064337.0758571783
460,0.9412578142517459,57640,54254.10041347064,2261130,2118591.176270649
461,0.9413680283111728,0,0.0,2261130,2118591.176270649
462,0.9418231343064355,0,0.0,2261130,2118591.176270649
463,0.9418217037121054,0,0.0,2261130,2118591.176270649
464,0.9418101825626225,0,0.0,2261130,2118591.176270649
465,0.9417290601392421,0,0.0,2261130,2118591.176270649
466,0.9417297753655299,45480,42829.8701836243,2306610,2161421.046454273
467,0.941729732937661,0,0.0,2306610,2161421.046454273
468,0.919105437941028,0,0.0,2306610,2161421.046454273
469,0.9750584683292419,0,0.0,2306610,2161421.046454273
470,0.9753176147352349,0,0.0,2306610,2161421.046454273
471,0.975429807328177,27800,27116.94864372332,2334410,2188537.9950979967
472,0.9755536630493565,0,0.0,2334410,2188537.9950979967
473,0.9763295666627433,0,0.0,2334410,2188537.9950979967
474,0.9758901965011334,0,0.0,2334410,2188537.9950979967
475,0.9751424529465701,31520,30736.490116875888,2365930,2219274.4852148728
476,0.975070974196837,0,0.0,2365930,2219274.4852148728
