iteration,price,units_sold_day,revenue_day,units_sold_cum,revenue_cum
65,0.8936741431220332,2660,2377.1732207046084,173300,146472.03677672983
66,0.8929150656214101,2650,2366.224923896737,175950,148838.26170062658
67,0.8999270979969315,0,0.0,175950,148838.26170062658
68,0.8999244259415266,5320,4787.597946008921,181270,153625.8596466355
69,0.8999665272583632,0,0.0,181270,153625.8596466355
70,0.8945440671985357,5320,4758.97443749621,186590,158384.83408413173
71,0.8793289170704752,2660,2339.0149194074643,189250,160723.8490035392
72,0.8793952809162641,0,0.0,189250,160723.8490035392
73,0.8711838406881779,5310,4625.986194054225,194560,165349.8351975934
74,0.8711354341720121,0,0.0,194560,165349.8351975934
75,0.8726342524510656,0,0.0,194560,165349.8351975934
76,0.8725974932898992,7980,6963.327996453396,202540,172313.1631940468
77,0.8729736946671245,0,0.0,202540,172313.1631940468
78,0.8701841940110944,5320,4629.379912139022,207860,176942.54310618583
79,0.8702102604137454,0,0.0,207860,176942.54310618583
80,0.8560933098106813,5310,4545.855475094718,213170,181488.39858128055
81,0.8610224164369452,0,0.0,213170,181488.39858128055
82,0.8609129128777269,5320,4580.056696509507,218490,186068.45527779005
83,0.8640589283814898,0,0.0,218490,186068.45527779005
84,0.8640913980419523,5320,4596.966237583187,223810,190665.42151537325
85,0.8633450315792224,0,0.0,223810,190665.42151537325
86,0.8604789701368958,5310,4569.143331426917,229120,195234.56484680017
87,0.8557261111484215,0,0.0,229120,195234.56484680017
88,0.8547557004562407,5320,4547.300326427201,234440,199781.8651732274
89,0.8547470786178761,0,0.0,234440,199781.8651732274
90,0.8606739904408924,5320,4578.785629145547,239760,204360.65080237293
91,0.8631920748744977,2660,2296.090919166164,242420,206656.7417215391
92,0.8634816980432202,0,0.0,242420,206656.7417215391
93,0.8504775106651736,5310,4516.035581632072,247730,211172.77730317117
94,0.850479350540741,0,0.0,247730,211172.77730317117
95,0.8586504439118265,5320,4568.0203616109175,253050,215740.7976647821
96,0.858571146302616,0,0.0,253050,215740.7976647821
97,0.8501971694734236,5320,4523.048941598614,258370,220263.8466063807
98,0.8469954301627368,0,0.0,258370,220263.8466063807
99,0.8502937830648462,0,0.0,258370,220263.8466063807
100,0.855090795035536,7970,6815.0736364332215,266340,227078.92024281394
101,0.8550435567295013,0,0.0,266340,227078.92024281394
102,0.8550159100446926,0,0.0,266340,227078.92024281394
103,0.854942886355828,7980,6822.444233119508,274320,233901.36447593346
104,0.8551976675191227,0,0.0,274320,233901.36447593346
105,0.8676693664263679,5310,4607.3243357240135,279630,238508.68881165748
106,0.8668883260028054,0,0.0,279630,238508.68881165748
107,0.8618462237636699,5320,4585.021910422724,284950,243093.7107220802
108,0.9084921319712853,0,0.0,284950,243093.7107220802
109,0.9540072086582748,5320,5075.318350062022,290270,248169.0290721422
110,0.9541348319292517,2660,2537.99865293181,292930,250707.027725074
111,0.953505452783695,0,0.0,292930,250707.027725074
112,0.9575792932563427,5310,5084.74604719118,298240,255791.77377226518
113,0.9575339716353131,0,0.0,298240,255791.77377226518
114,0.9573029861602392,0,0.0,298240,255791.77377226518
115,0.9570763897989741,7980,7637.469590595813,306220,263429.243362861
116,0.9570756629172175,0,0.0,306220,263429.243362861
117,0.9574406258814143,5320,5093.584129689124,311540,268522.82749255013
118,0.9870646242371682,0,0.0,311540,268522.82749255013
119,0.9810823914638619,5310,5209.547498673107,316850,273732.3749912232
120,0.9812193069721927,0,0.0,316850,273732.3749912232
121,0.9814156565253395,5320,5221.131292714806,322170,278953.506283938
122,0.97748782980119,0,0.0,322170,278953.506283938
123,0.9775149861036257,5320,5200.379726071289,327490,284153.88601000933
124,0.9838634993996443,0,0.0,327490,284153.88601000933
125,0.9841735006344611,5310,5225.961288368988,332800,289379.8472983783
126,0.9841793782042061,0,0.0,332800,289379.8472983783
127,0.9846650338709775,5320,5238.4179801936,338120,294618.2652785719
128,0.9846963205238077,0,0.0,338120,294618.2652785719
129,0.9843159947167194,0,0.0,338120,294618.2652785719
130,0.9884587603974546,7980,7887.900907971688,346100,302506.1661865436
131,0.9907612306896721,0,0.0,346100,302506.1661865436
132,0.9911720121704924,5310,5263.123384625314,351410,307769.2895711689
133,0.9912654669368627,2660,2636.766142052055,354070,310406.05571322097
134,0.9912647140891364,0,0.0,354070,310406.05571322097
135,0.9912373800175439,5320,5273.382861693333,359390,315679.4385749143
136,0.9913019718105621,0,0.0,359390,315679.4385749143
137,0.9914750971133088,5310,5264.73276567167,364700,320944.171340586
138,0.9914810020280973,0,0.0,364700,320944.171340586
139,0.9890136231322982,5320,5261.552475063827,370020,326205.7238156498
140,0.9890130597792215,0,0.0,370020,326205.7238156498
141,0.9920567305294892,5320,5277.741806416882,375340,331483.4656220667
142,0.9920485661508017,0,0.0,375340,331483.4656220667
143,0.9914166172029047,5320,5274.336403519454,380660,336757.80202558613
144,0.9848853110936279,0,0.0,380660,336757.80202558613
145,0.9848899268213149,5310,5229.765511421182,385970,341987.56753700733
146,0.9841501197036756,2660,2617.839318411777,388630,344605.4068554191
147,0.9841097385865284,2660,2617.7319046401653,391290,347223.13876005926
148,0.9880562275077055,2660,2628.2295651704967,393950,349851.36832522973
149,0.9878684680309405,0,0.0,393950,349851.36832522973
150,0.9879521370592022,5310,5246.025847784364,399260,355097.3941730141
151,0.9883173999260807,0,0.0,399260,355097.3941730141
152,0.9180295809384443,0,0.0,399260,355097.3941730141
153,0.9879409695857341,7980,7883.768937294158,407240,362981.16311030823
154,0.9880733918661783,0,0.0,407240,362981.16311030823
155,0.981680300623904,5320,5222.539199319169,412560,368203.7023096274
156,0.9817112131710091,0,0.0,412560,368203.7023096274
157,0.9817686789588352,5310,5213.191685271415,417870,373416.89399489877
158,1.0272915472089543,0,0.0,417870,373416.89399489877
159,1.0265594636358217,5320,5461.296346542572,423190,378878.19034144137
160,1.0216570878254225,0,0.0,423190,378878.19034144137
161,0.9749624890082074,5320,5186.800441523663,428510,384064.99078296503
162,0.9585538174376448,0,0.0,428510,384064.99078296503
163,0.9587193052965884,5310,5090.799511124885,433820,389155.79029408994
164,0.9576585952577531,0,0.0,433820,389155.79029408994
165,0.9500818213420981,5320,5054.435289539962,439140,394210.2255836299
166,0.9095014038379754,0,0.0,439140,394210.2255836299
167,0.9095447523005473,0,0.0,439140,394210.2255836299
168,0.975234358082308,7980,7782.370177496818,447120,401992.5957611267
169,0.9750597066538754,0,0.0,447120,401992.5957611267
170,0.977831233645749,5310,5192.283850658927,452430,407184.87961178564
171,0.9677239521392671,0,0.0,452430,407184.87961178564
172,0.9692949867058203,5320,5156.649329274964,457750,412341.5289410606
173,0.9806521097201822,0,0.0,457750,412341.5289410606
174,0.9546190778633301,5320,5078.573494232916,463070,417420.1024352935
175,0.9440534732699687,0,0.0,463070,417420.1024352935
176,0.9441353788600925,5310,5013.358861747091,468380,422433.4612970406
177,0.9330887655373088,0,0.0,468380,422433.4612970406
178,0.9329010783158587,5320,4963.033736640368,473700,427396.4950336809
179,0.9327410570549768,0,0.0,473700,427396.4950336809
180,0.9257037563384765,5320,4924.743983720695,479020,432321.23901740165
181,0.9201004315594535,0,0.0,479020,432321.23901740165
182,0.9035359502751422,5320,4806.811255463756,484340,437128.0502728654
183,0.9001951476124183,2650,2385.5171411729084,486990,439513.5674140383
184,0.9001998876134486,2660,2394.5317010517733,489650,441908.09911509004
185,0.9038816856353271,2660,2404.32528378997,492310,444312.42439888
186,0.9022272944218871,2660,2399.9246031622197,494970,446712.3490020422
187,0.8919547035818796,0,0.0,494970,446712.3490020422
188,0.9134931308584627,5320,4859.7834561670215,500290,451572.13245820923
189,0.9051785944940857,0,0.0,500290,451572.13245820923
190,0.9035646886223975,0,0.0,500290,451572.13245820923
191,0.8720908604951315,7970,6950.564158146198,508260,458522.69661635545
192,0.8737187802508032,0,0.0,508260,458522.69661635545
193,0.8761416378404968,5320,4661.073513311443,513580,463183.7701296669
194,0.8666271896119995,2660,2305.2283243679185,516240,465488.9984540348
195,0.8670991924214128,2660,2306.483851840958,518900,467795.48230587575
196,0.871057588886224,2650,2308.3026105484937,521550,470103.78491642425
197,0.8717331704115237,0,0.0,521550,470103.78491642425
198,0.8732749111512423,5320,4645.822527324609,526870,474749.60744374886
199,0.8949695346927319,0,0.0,526870,474749.60744374886
200,0.8947915899372955,5320,4760.291258466412,532190,479509.8987022153
201,0.9003597336689235,0,0.0,532190,479509.8987022153
202,0.897439557367178,5310,4765.404049619715,537500,484275.302751835
203,0.8975013342481171,0,0.0,537500,484275.302751835
204,0.8937048875996582,0,0.0,537500,484275.302751835
205,0.8934907297890318,7980,7130.056023716474,545480,491405.3587755515
206,0.8935286235695249,0,0.0,545480,491405.3587755515
207,0.8936418599629868,5320,4754.17469500309,550800,496159.53347055457
208,0.8936509988422637,2660,2377.1116569204214,553460,498536.64512747497
209,0.9044704693107893,2650,2396.846743673592,556110,500933.4918711486
210,0.8975937965758307,2660,2387.5994988917096,558770,503321.0913700403
211,0.8976301784128673,0,0.0,558770,503321.0913700403
212,0.9020591859000506,5320,4798.9548689882695,564090,508120.04623902857
213,0.8978950047960675,0,0.0,564090,508120.04623902857
214,0.896707703436396,5320,4770.484982281627,569410,512890.5312213102
215,0.8951782730681822,2650,2372.222423630683,572060,515262.7536449409
216,0.8911424449733405,0,0.0,572060,515262.7536449409
217,0.8859353252675376,5320,4713.1759304233,577380,519975.9295753642
218,0.8842323404520701,0,0.0,577380,519975.9295753642
219,0.8825396708945574,5320,4695.111049159045,582700,524671.0406245233
220,0.8820932599329419,2660,2346.3680714216252,585360,527017.4086959449
221,0.8833903799352687,0,0.0,585360,527017.4086959449
222,0.8834955195546527,5310,4691.361208835206,590670,531708.7699047801
223,0.8829948466772303,0,0.0,590670,531708.7699047801
224,0.8821555641572646,0,0.0,590670,531708.7699047801
225,0.8821296776650995,7980,7039.3948277674945,598650,538748.1647325476
226,0.879124453694775,0,0.0,598650,538748.1647325476
227,0.879132489550414,0,0.0,598650,538748.1647325476
228,0.852659294793814,7970,6795.694579506698,606620,545543.8593120542
229,0.9144433361917739,0,0.0,606620,545543.8593120542
230,0.9141387705382245,0,0.0,606620,545543.8593120542
231,0.9131614934409444,7980,7287.028717658736,614600,552830.888029713
232,0.9103408942276937,0,0.0,614600,552830.888029713
233,0.910702782437552,5320,4844.938802567776,619920,557675.8268322807
234,0.9098782186312868,0,0.0,619920,557675.8268322807
235,0.9082936661214065,5310,4823.039367104669,625230,562498.8661993854
236,0.9301770414517263,0,0.0,625230,562498.8661993854
237,0.9295011685358584,5320,4944.946216610767,630550,567443.8124159961
238,0.9295766338047269,0,0.0,630550,567443.8124159961
239,0.9294473996582173,5320,4944.660166181716,635870,572388.4725821778
240,0.9292583746526131,0,0.0,635870,572388.4725821778
241,0.9291181828014088,5310,4933.617550675481,641180,577322.0901328534
242,0.9296106167820564,2660,2472.76424064027,643840,579794.8543734936
243,0.9372763795791296,0,0.0,643840,579794.8543734936
244,0.9369007790904235,5320,4984.312144761053,649160,584779.1665182547
245,0.9368822649163798,0,0.0,649160,584779.1665182547
246,0.9375461908431522,0,0.0,649160,584779.1665182547
247,0.9246070597777032,7980,7378.364337026072,657140,592157.5308552807
248,0.9269988752369525,0,0.0,657140,592157.5308552807
249,0.9272462170095727,5310,4923.677412320831,662450,597081.2082676016
250,0.935711535779037,0,0.0,662450,597081.2082676016
251,0.9412667804008615,5320,5007.539271732583,667770,602088.7475393341
252,0.9136156251276225,0,0.0,667770,602088.7475393341
253,0.9185695353368545,5320,4886.789927992066,673090,606975.5374673262
254,0.932750789533898,2650,2471.78959226483,675740,609447.327059591
255,0.9404044760186464,2660,2501.4759062095995,678400,611948.8029658005
256,0.9403728998682767,0,0.0,678400,611948.8029658005
257,0.9275829141179913,5320,4934.741103107714,683720,616883.5440689082
258,0.9310261371536122,0,0.0,683720,616883.5440689082
259,0.9311536598856784,0,0.0,683720,616883.5440689082
260,0.9399750520340376,7980,7501.000915231621,691700,624384.5449841399
261,0.9509984247515779,0,0.0,691700,624384.5449841399
262,0.9559240580409752,5310,5075.956748197578,697010,629460.5017323374
263,0.956170805350923,2660,2543.414342233455,699670,632003.9160745709
264,0.9562143035990436,0,0.0,699670,632003.9160745709
265,0.9562496429064076,5320,5087.248100262088,704990,637091.164174833
266,0.9798926639468152,0,0.0,704990,637091.164174833
267,1.0038405440834608,5310,5330.393289083177,710300,642421.5574639161
268,1.002623693391024,0,0.0,710300,642421.5574639161
269,1.0077710590978253,5320,5361.342034400431,715620,647782.8994983166
270,1.0078303691041521,0,0.0,715620,647782.8994983166
271,1.0075493109312172,5320,5360.162334154075,720940,653143.0618324707
272,1.0089275256476493,2660,2683.747218222747,723600,655826.8090506934
273,1.0073288188384384,0,0.0,723600,655826.8090506934
274,1.0073524413492427,5310,5349.041463564479,728910,661175.8505142579
275,1.006908961810978,0,0.0,728910,661175.8505142579
276,1.0032348809950924,5320,5337.209566893892,734230,666513.0600811518
277,1.0030613502490346,0,0.0,734230,666513.0600811518
278,1.0035400233960203,5320,5338.832924466828,739550,671851.8930056186
279,1.0046948303443546,0,0.0,739550,671851.8930056186
280,1.004808792851773,5310,5335.534690042915,744860,677187.4276956616
281,1.004807266584569,0,0.0,744860,677187.4276956616
282,1.0034799487923844,5320,5338.513327575485,750180,682525.9410232371
283,1.0033195262668557,0,0.0,750180,682525.9410232371
284,0.9999006048624633,5320,5319.471217868305,755500,687845.4122411053
285,1.002809869203277,0,0.0,755500,687845.4122411053
286,1.002855906107788,5320,5335.193420493432,760820,693180.6056615987
287,1.001789347058115,0,0.0,760820,693180.6056615987
288,1.0038453090320605,5310,5330.418590960241,766130,698511.024252559
289,1.004050353506893,0,0.0,766130,698511.024252559
290,1.0050332372132385,5320,5346.7768219744285,771450,703857.8010745334
291,1.0007689085666576,0,0.0,771450,703857.8010745334
292,1.0007681485015036,5320,5324.086550028,776770,709181.8876245613
293,0.9902009331676955,2650,2624.0324728943933,779420,711805.9200974557
294,0.9901406518633606,0,0.0,779420,711805.9200974557
295,0.9901491843909882,5320,5267.593660960058,784740,717073.5137584158
296,0.9901410464500742,0,0.0,784740,717073.5137584158
297,0.9901616307404297,5320,5267.659875539086,790060,722341.173633955
298,0.9892339718100189,0,0.0,790060,722341.173633955
299,0.9862372648414811,5320,5246.78224895668,795380,727587.9558829117
300,0.9863451621507907,0,0.0,795380,727587.9558829117
301,0.9970242377040346,5310,5294.198702208424,800690,732882.1545851202
302,0.9970249949260155,0,0.0,800690,732882.1545851202
303,0.9955248925007139,5320,5296.192428103797,806010,738178.3470132239
304,0.9956436816629978,0,0.0,806010,738178.3470132239
305,0.9897203243806192,0,0.0,806010,738178.3470132239
306,0.9820485925761656,7970,7826.92728283204,813980,746005.274296056
307,0.9819285309496704,0,0.0,813980,746005.274296056
308,0.9831350816309932,5320,5230.278634276884,819300,751235.552930333
309,0.9830260793276895,2660,2614.849371011654,821960,753850.4023013446
310,0.9803087460040437,0,0.0,821960,753850.4023013446
311,0.9804345168160545,5320,5215.9116294614105,827280,759066.313930806
312,0.9802608019412168,0,0.0,827280,759066.313930806
313,0.9630467848751549,5310,5113.7784276870725,832590,764180.0923584931
314,0.9633241088773767,2660,2562.442129613822,835250,766742.534488107
315,0.9818568797280235,0,0.0,835250,766742.534488107
316,0.9818561340259446,5320,5223.474633018025,840570,771966.009121125
317,0.9822639795901766,0,0.0,840570,771966.009121125
318,0.9822514037725207,5320,5225.5774680698105,845890,777191.5865891948
319,0.98220616021456,0,0.0,845890,777191.5865891948
320,0.9634142415694061,5310,5115.729622733546,851200,782307.3162119284
321,0.9637497031361366,0,0.0,851200,782307.3162119284
322,0.9640427806565021,0,0.0,851200,782307.3162119284
323,0.9664930089220801,7980,7712.614211198199,859180,790019.9304231266
324,0.9666448211895696,0,0.0,859180,790019.9304231266
325,0.9630686248223084,5320,5123.5250840546805,864500,795143.4555071812
326,0.962857369229222,0,0.0,864500,795143.4555071812
327,0.9628884462531804,5310,5112.937649604388,869810,800256.3931567856
328,0.9620083666491217,0,0.0,869810,800256.3931567856
329,0.9619976436374206,0,0.0,869810,800256.3931567856
330,0.9624241663234835,7980,7680.144847261398,877790,807936.538004047
331,0.9751738472282643,0,0.0,877790,807936.538004047
332,0.9723904706040313,5310,5163.393398907406,883100,813099.9314029544
333,0.9708508926349535,0,0.0,883100,813099.9314029544
334,0.964356173216297,5320,5130.3748415107,888420,818230.306244465
335,0.9687058905425445,0,0.0,888420,818230.306244465
336,0.965546514359757,5320,5136.707456393908,893740,823367.0137008589
337,0.9546879988684387,0,0.0,893740,823367.0137008589
338,0.9547541505694753,5320,5079.292081029609,899060,828446.3057818885
339,0.9763374121892201,0,0.0,899060,828446.3057818885
340,0.9766768237352114,0,0.0,899060,828446.3057818885
341,0.9755165989422558,7970,7774.867293569779,907030,836221.1730754583
342,0.9781711590405189,0,0.0,907030,836221.1730754583
343,0.9785471089480391,5320,5205.870619603568,912350,841427.0436950618
344,0.979102551892063,2660,2604.4127880328874,915010,844031.4564830947
345,0.9787977750322384,0,0.0,915010,844031.4564830947
346,0.9416436013802258,5310,5000.127523328999,920320,849031.5840064237
347,0.9528918916728626,0,0.0,920320,849031.5840064237
348,0.9528913488951228,5320,5069.381976122054,925640,854100.9659825457
349,0.9513639162591035,0,0.0,925640,854100.9659825457
350,0.9461702483146222,5320,5033.62572103379,930960,859134.5917035795
351,0.9460726973551606,0,0.0,930960,859134.5917035795
352,0.934201366999255,5310,4960.609258766044,936270,864095.2009623456
353,0.9330645742314335,0,0.0,936270,864095.2009623456
354,0.9329369107909347,5320,4963.224365407772,941590,869058.4253277533
355,0.9328183933884016,0,0.0,941590,869058.4253277533
356,0.9328687376344691,0,0.0,941590,869058.4253277533
357,0.9328680291382173,7980,7444.286872522975,949570,876502.7122002763
358,0.9291978731679245,0,0.0,949570,876502.7122002763
359,0.9292957269874655,0,0.0,949570,876502.7122002763
360,0.9293199885433103,7970,7406.680308690184,957540,883909.3925089665
361,0.9276584427813184,0,0.0,957540,883909.3925089665
362,0.962727482612657,5320,5121.710207499335,962860,889031.1027164658
363,0.9647586597710605,0,0.0,962860,889031.1027164658
364,0.9652316454969065,5320,5135.032354043543,968180,894166.1350705094
365,0.9500845658958269,0,0.0,968180,894166.1350705094
366,0.9486142336484491,5310,5037.141580673265,973490,899203.2766511827
367,0.9487378814963413,0,0.0,973490,899203.2766511827
368,0.9548226572179099,5320,5079.65653639928,978810,904282.933187582
369,0.9279582745432094,0,0.0,978810,904282.933187582
370,0.9231615742876643,5320,4911.219575210374,984130,909194.1527627923
371,0.9228795202932066,0,0.0,984130,909194.1527627923
372,0.9233208194206107,5310,4902.833551123443,989440,914096.9863139157
373,0.9196672977563437,0,0.0,989440,914096.9863139157
374,0.901509547426789,0,0.0,989440,914096.9863139157
375,0.8959299833400188,7980,7149.52126705335,997420,921246.507580969
376,0.8935670402902481,0,0.0,997420,921246.507580969
377,0.894241549365743,0,0.0,997420,921246.507580969
378,0.8943104230214654,7970,7127.654071481079,1005390,928374.1616524501
379,0.8919380949158981,0,0.0,1005390,928374.1616524501
380,0.9293931615671751,0,0.0,1005390,928374.1616524501
381,0.9537307090857843,7980,7610.771058504559,1013370,935984.9327109547
382,0.9580905853264133,0,0.0,1013370,935984.9327109547
383,0.9577715456056644,0,0.0,1013370,935984.9327109547
384,0.961195087349168,7970,7660.72484617287,1021340,943645.6575571275
385,0.9661111733572404,0,0.0,1021340,943645.6575571275
386,0.9657201613649319,0,0.0,1021340,943645.6575571275
387,0.948242010573048,7980,7566.971244372923,1029320,951212.6288015004
388,0.9480998819456737,0,0.0,1029320,951212.6288015004
389,0.9774148174177519,0,0.0,1029320,951212.6288015004
390,0.9366702084811629,7980,7474.62826367968,1037300,958687.2570651801
391,0.9368477929524514,0,0.0,1037300,958687.2570651801
392,0.9355410197331984,5310,4967.722814783283,1042610,963654.9798799634
393,0.9355044764553947,0,0.0,1042610,963654.9798799634
394,0.9363123651222918,5320,4981.181782450592,1047930,968636.1616624141
395,0.9363047229523938,0,0.0,1047930,968636.1616624141
396,0.9545776904609546,5320,5078.353313252279,1053250,973714.5149756664
397,0.996286584947363,2650,2640.159450110512,1055900,976354.6744257769
398,0.9733131136618038,0,0.0,1055900,976354.6744257769
399,0.9731748198163876,5320,5177.290041423183,1061220,981531.9644672001
400,0.9731958436335442,0,0.0,1061220,981531.9644672001
401,0.9733337213997555,5320,5178.1353978467,1066540,986710.0998650468
402,0.9734766590082785,0,0.0,1066540,986710.0998650468
403,0.9730952207624499,5320,5176.866574456233,1071860,991886.966439503
404,0.9727397713785688,0,0.0,1071860,991886.966439503
405,0.9727399560729497,0,0.0,1071860,991886.966439503
406,0.9728343223617811,7970,7753.489549223395,1079830,999640.4559887265
407,0.9725704228886286,0,0.0,1079830,999640.4559887265
408,0.9721318663225355,5320,5171.741528835889,1085150,1004812.1975175623
409,0.9563800167654857,2660,2543.970844596192,1087810,1007356.1683621585
410,0.9565466781041867,0,0.0,1087810,1007356.1683621585
411,0.9599512355376241,5310,5097.341060704784,1093120,1012453.5094228633
412,0.9609903086863949,0,0.0,1093120,1012453.5094228633
413,0.9608465986631186,5320,5111.703904887791,1098440,1017565.213327751
414,0.9098905356846099,0,0.0,1098440,1017565.213327751
415,0.9406939155579933,5320,5004.491630768524,1103760,1022569.7049585195
416,0.9401884542993729,0,0.0,1103760,1022569.7049585195
417,0.940305999074583,0,0.0,1103760,1022569.7049585195
418,0.9211017802770847,7970,7341.181188808365,1111730,1029910.886147328
419,0.9219105885741111,0,0.0,1111730,1029910.886147328
420,0.9341842156557475,5320,4969.860027288577,1117050,1034880.7461746165
421,0.889960351388347,0,0.0,1117050,1034880.7461746165
422,0.8894619170281718,5320,4731.937398589874,1122370,1039612.6835732064
423,0.8894076792258818,0,0.0,1122370,1039612.6835732064
424,0.8892029589512547,0,0.0,1122370,1039612.6835732064
425,0.8878631629970714,7970,7076.269409086659,1130340,1046688.9529822931
426,0.8875932786962639,0,0.0,1130340,1046688.9529822931
427,0.8885970408360079,5320,4727.336257247562,1135660,1051416.2892395407
428,0.888714837671135,0,0.0,1135660,1051416.2892395407
429,0.888924279510532,5320,4729.07716699603,1140980,1056145.3664065367
430,0.8891677892991039,0,0.0,1140980,1056145.3664065367
431,0.8891199327058777,0,0.0,1140980,1056145.3664065367
432,0.9066683802774851,7970,7226.146990811556,1148950,1063371.513397348
433,0.9086343089365568,0,0.0,1148950,1063371.513397348
434,0.9090838266181424,5320,4836.3259576085175,1154270,1068207.8393549565
435,0.9088708175627794,2660,2417.596374716993,1156930,1070625.4357296736
436,0.9091015627379528,2650,2409.119141255575,1159580,1073034.554870929
437,0.9090698970028332,2660,2418.1259260275365,1162240,1075452.6807969566
438,0.909073711938629,2660,2418.136073756753,1164900,1077870.8168707134
439,0.9094486765891435,2660,2419.133479727122,1167560,1080289.9503504406
440,0.9087466623552743,0,0.0,1167560,1080289.9503504406
441,0.9372158889861103,5320,4985.988529406107,1172880,1085275.9388798466
442,0.9555185728942439,0,0.0,1172880,1085275.9388798466
443,0.9556205007172097,5310,5074.344858808384,1178190,1090350.283738655
444,0.9557746513128872,2660,2542.36057249228,1180850,1092892.6443111473
445,0.9555822713406079,0,0.0,1180850,1092892.6443111473
446,0.9555661276898113,5320,5083.611799309796,1186170,1097976.256110457
447,0.9550748028601324,0,0.0,1186170,1097976.256110457
448,0.9545096995901275,5320,5077.991601819479,1191490,1103054.2477122764
449,0.9512078463172072,2650,2520.7007927405994,1194140,1105574.948505017
450,0.9516237845367201,0,0.0,1194140,1105574.948505017
451,0.9515050811811485,5320,5062.00703188371,1199460,1110636.9555369008
452,0.95168246959954,0,0.0,1199460,1110636.9555369008
453,0.9516388309741848,5320,5062.718580782663,1204780,1115699.6741176834
